time,x_pixel,y_pixel
2020/09/21 21:05:46,808.2,92.1
2020/09/21 21:06:23,817.0,115.6
2020/09/21 21:06:40,906.6,193.4
2020/09/21 21:07:14,980.7,247.3
2020/09/21 21:07:25,814.9,93.5
2020/09/21 21:07:55,869.0,142.0
2020/09/21 21:08:37,783.8,71.3
2020/09/21 21:08:48,999.6,261.6
2020/09/21 21:08:49,1018.0,271.0
2020/09/21 21:08:50,573.5,208.6
2020/09/21 21:09:11,533.0,136.5
2020/09/21 21:10:33,833.6,137.8
2020/09/21 21:11:09,812.8,94.1
2020/09/21 21:11:57,870.6,153.6
2020/09/21 21:12:10,924.3,188.8
2020/09/21 21:12:14,759.1,52.8
2020/09/21 21:12:41,914.8,192.8
2020/09/21 21:14:36,848.3,139.8
2020/09/21 21:15:31,873.0,146.8
2020/09/21 21:15:48,782.3,88.5
2020/09/21 21:16:04,878.6,144.1
2020/09/21 21:16:43,810.2,108.2
2020/09/21 21:17:34,806.6,115.9
2020/09/21 21:17:55,887.8,144.5
2020/09/21 21:19:07,860.6,142.9
2020/09/21 21:19:27,808.3,91.5
2020/09/21 21:20:19,751.1,77.7
2020/09/21 21:20:42,812.3,120.2
2020/09/21 21:20:52,932.0,196.9
2020/09/21 21:22:53,852.1,144.5
2020/09/21 21:23:41,766.1,56.6
2020/09/21 21:25:00,860.4,97.7
2020/09/21 21:25:30,845.6,121.8
2020/09/21 21:25:46,808.8,94.8
2020/09/21 21:26:11,936.3,202.6
2020/09/21 21:27:13,870.7,141.3
2020/09/21 21:28:31,822.5,66.9
2020/09/21 21:29:21,915.8,200.2
2020/09/21 21:29:59,904.9,160.1
2020/09/21 21:30:59,965.4,245.7
2020/09/21 21:31:58,877.9,138.8
2020/09/21 21:32:41,782.1,46.2
2020/09/21 21:33:44,940.0,173.5
2020/09/21 21:34:05,946.9,174.3
2020/09/21 21:34:30,830.5,116.6
2020/09/21 21:35:13,950.1,196.0
2020/09/21 21:36:04,844.8,107.1
2020/09/21 21:36:58,745.4,46.5
2020/09/21 21:38:44,789.3,93.9
2020/09/21 21:39:07,817.5,100.1
2020/09/21 21:39:37,910.0,176.0
2020/09/21 21:39:39,1124.7,370.1
2020/09/21 21:39:58,934.8,240.9
2020/09/21 21:41:35,763.9,82.3
2020/09/21 21:41:44,819.6,103.6
2020/09/21 21:42:16,800.0,106.5
2020/09/21 21:42:49,821.7,62.2
2020/09/21 21:42:59,733.7,52.1
2020/09/21 21:43:10,797.5,88.9
2020/09/21 21:44:03,920.5,190.7
2020/09/21 21:44:59,872.3,147.5
2020/09/21 21:48:23,856.5,142.1
2020/09/21 21:54:03,844.5,142.9
2020/09/21 21:54:42,740.8,47.7
2020/09/21 21:55:01,1124.5,368.3
2020/09/21 21:55:41,1007.1,270.4
2020/09/21 21:56:00,861.6,137.5
2020/09/21 21:57:43,769.6,42.9
2020/09/21 21:58:14,848.9,145.6
2020/09/21 21:59:15,855.6,146.7
2020/09/21 21:59:35,822.4,120.4
2020/09/21 22:02:58,922.6,192.4
2020/09/21 22:03:51,753.4,58.1
2020/09/21 22:04:42,792.1,90.4
2020/09/21 22:05:01,846.4,146.1
2020/09/21 22:06:51,842.3,94.3
2020/09/21 22:09:34,797.8,80.3
2020/09/21 22:10:31,885.0,144.4
2020/09/21 22:11:15,862.5,151.3
2020/09/21 22:12:00,887.4,133.8
2020/09/21 22:12:02,1049.8,308.7
2020/09/21 22:12:10,1060.1,316.1
2020/09/21 22:15:55,769.3,41.6
2020/09/21 22:18:41,791.1,88.9
2020/09/21 22:19:16,906.0,179.4
2020/09/21 22:20:02,819.3,95.2
2020/09/21 22:22:17,859.9,149.3
2020/09/21 22:24:54,797.3,78.1
2020/09/21 22:26:49,888.8,150.6
2020/09/21 22:27:40,798.7,90.4
2020/09/21 22:28:12,927.1,196.8
2020/09/21 22:29:20,860.6,148.3
2020/09/21 22:31:01,851.6,105.4
2020/09/21 22:34:18,818.0,101.4
2020/09/21 22:35:43,899.6,160.9
2020/09/21 22:36:10,771.2,54.2
2020/09/21 22:37:00,896.4,145.3
2020/09/21 22:37:40,631.8,54.4
2020/09/21 22:37:43,192.5,287.6
2020/09/21 22:38:03,617.1,256.6
2020/09/21 22:38:18,996.3,226.6
2020/09/21 22:38:42,995.6,252.4
2020/09/21 22:38:43,1024.2,277.7
2020/09/21 22:38:43,989.5,229.9
2020/09/21 22:38:44,961.8,213.3
2020/09/21 22:38:45,462.8,234.3
2020/09/21 22:38:46,340.1,247.0
2020/09/21 22:39:16,478.1,300.1
2020/09/21 22:39:24,336.7,240.6
2020/09/21 22:39:53,799.7,102.1
2020/09/21 22:40:15,965.6,222.9
2020/09/21 22:40:40,852.8,141.8
2020/09/21 22:41:43,823.5,115.3
2020/09/21 22:42:29,859.9,144.3
2020/09/21 22:42:37,813.0,101.2
2020/09/21 22:43:35,794.9,102.1
2020/09/21 22:44:03,917.3,201.5
2020/09/21 22:44:29,858.7,112.5
2020/09/21 22:44:43,1003.3,244.2
2020/09/21 22:45:27,733.9,46.1
2020/09/21 22:45:48,216.3,249.8
2020/09/21 22:45:55,367.2,275.0
2020/09/21 22:45:56,434.8,223.7
2020/09/21 22:46:58,820.0,98.9
2020/09/21 22:47:16,800.4,91.6
2020/09/21 22:48:01,794.3,92.1
2020/09/21 22:49:52,924.8,205.8
2020/09/21 22:51:32,915.5,356.9
2020/09/21 22:51:33,224.8,243.8
2020/09/21 22:51:33,743.5,249.9
2020/09/21 22:51:35,988.8,245.2
2020/09/21 22:51:37,995.4,249.5
2020/09/21 22:52:00,906.0,171.8
2020/09/21 22:52:22,889.4,149.3
2020/09/21 22:52:55,907.7,158.6
2020/09/21 22:53:34,913.0,193.1
2020/09/21 22:54:57,751.6,56.4
2020/09/21 22:55:27,809.1,96.1
2020/09/21 22:57:01,787.4,88.4
2020/09/21 22:57:14,995.6,252.2
2020/09/21 22:57:25,1132.0,355.4
2020/09/21 22:57:28,1149.0,333.9
2020/09/21 22:57:28,1138.9,339.4
2020/09/21 22:57:29,1145.3,340.0
2020/09/21 22:57:41,1022.7,253.7
2020/09/21 22:57:42,1127.5,379.1
2020/09/21 22:57:43,1118.9,376.2
2020/09/21 22:57:44,1136.6,360.5
2020/09/21 22:57:44,1145.6,338.1
2020/09/21 22:57:45,1158.2,341.0
2020/09/21 22:57:46,1149.1,339.3
2020/09/21 22:57:48,1136.5,363.8
2020/09/21 22:57:48,1123.9,378.6
2020/09/21 22:57:49,1164.5,339.8
2020/09/21 22:57:50,1119.7,386.7
2020/09/21 22:57:51,1123.4,370.4
2020/09/21 22:57:51,1119.7,383.3
2020/09/21 22:57:52,1118.4,381.6
2020/09/21 22:57:52,1117.8,379.3
2020/09/21 22:57:53,1138.8,361.7
2020/09/21 22:57:57,1114.5,389.7
2020/09/21 22:57:57,1119.0,375.5
2020/09/21 22:57:58,1118.8,379.5
2020/09/21 22:58:03,1033.8,297.3
2020/09/21 22:58:05,1117.8,378.4
2020/09/21 22:58:09,1119.0,386.3
2020/09/21 22:58:20,1117.8,379.6
2020/09/21 22:58:31,867.6,158.9
2020/09/21 22:58:34,1119.7,378.8
2020/09/21 22:58:37,1119.8,379.2
2020/09/21 22:58:40,1119.8,378.8
2020/09/21 22:58:48,1120.0,379.0
2020/09/21 22:58:53,1119.9,380.2
2020/09/21 22:59:00,1119.5,380.6
2020/09/21 22:59:05,1119.6,380.5
2020/09/21 22:59:17,1119.8,378.3
2020/09/21 22:59:27,1100.7,361.5
2020/09/21 22:59:30,991.7,262.4
2020/09/21 22:59:34,1129.6,369.5
2020/09/21 22:59:36,1120.8,365.3
2020/09/21 22:59:38,1120.5,369.0
2020/09/21 22:59:38,1114.0,364.2
2020/09/21 22:59:42,1111.5,363.9
2020/09/21 22:59:51,1111.5,366.7
2020/09/21 23:00:07,1120.5,368.8
2020/09/21 23:00:10,1121.4,384.0
2020/09/21 23:00:13,1119.4,384.1
2020/09/21 23:00:16,1118.6,384.5
2020/09/21 23:00:20,1117.3,381.9
2020/09/21 23:00:23,1118.9,384.8
2020/09/21 23:00:27,1118.8,384.5
2020/09/21 23:00:31,1118.5,384.7
2020/09/21 23:00:35,1118.4,384.9
2020/09/21 23:00:37,1118.5,384.2
2020/09/21 23:00:39,1117.3,381.4
2020/09/21 23:00:43,968.6,245.8
2020/09/21 23:00:47,1118.6,384.0
2020/09/21 23:00:52,1118.8,384.5
2020/09/21 23:00:59,1119.4,384.6
2020/09/21 23:01:02,1118.5,383.6
2020/09/21 23:01:13,954.7,245.3
2020/09/21 23:01:15,1041.2,310.5
2020/09/21 23:01:18,1122.0,383.2
2020/09/21 23:01:22,1119.1,383.7
2020/09/21 23:01:27,1118.6,383.7
2020/09/21 23:01:36,1118.7,383.2
2020/09/21 23:01:43,1120.6,384.0
2020/09/21 23:01:46,1117.2,380.8
2020/09/21 23:01:57,1119.1,384.4
2020/09/21 23:02:00,1116.6,375.7
2020/09/21 23:02:03,1119.0,384.3
2020/09/21 23:02:08,1117.6,381.4
2020/09/21 23:02:12,1118.5,385.1
2020/09/21 23:02:15,1126.9,372.2
2020/09/21 23:02:16,1124.1,344.8
2020/09/21 23:02:16,1118.5,348.2
2020/09/21 23:02:21,1018.9,275.1
2020/09/21 23:02:25,1117.7,370.5
2020/09/21 23:02:31,1120.4,364.6
2020/09/21 23:02:35,1117.8,384.8
2020/09/21 23:02:37,1117.8,363.1
2020/09/21 23:02:41,1117.1,347.7
2020/09/21 23:02:41,1119.5,348.8
2020/09/21 23:02:43,1120.2,349.5
2020/09/21 23:02:43,1118.2,345.9
2020/09/21 23:02:44,1135.4,344.5
2020/09/21 23:02:44,1122.2,351.2
2020/09/21 23:02:48,1118.9,346.0
2020/09/21 23:02:49,1108.9,384.4
2020/09/21 23:02:51,1108.8,377.8
2020/09/21 23:02:53,1120.0,365.6
2020/09/21 23:02:53,1123.7,369.7
2020/09/21 23:02:55,1110.1,375.4
2020/09/21 23:02:57,1117.9,371.1
2020/09/21 23:03:00,1124.2,353.1
2020/09/21 23:03:00,1122.5,360.2
2020/09/21 23:03:01,1124.8,369.0
2020/09/21 23:03:01,1121.8,363.2
2020/09/21 23:03:02,1114.5,351.1
2020/09/21 23:03:02,1127.2,355.8
2020/09/21 23:03:03,1112.9,365.4
2020/09/21 23:03:03,1110.2,356.2
2020/09/21 23:03:05,1107.5,355.2
2020/09/21 23:03:05,1097.8,371.1
2020/09/21 23:03:07,1111.6,359.5
2020/09/21 23:03:08,1131.4,327.1
2020/09/21 23:03:08,1117.9,343.4
2020/09/21 23:03:09,1119.5,342.2
2020/09/21 23:03:09,1104.6,372.8
2020/09/21 23:03:10,1099.7,365.4
2020/09/21 23:03:10,1096.6,352.4
2020/09/21 23:03:11,1093.0,349.6
2020/09/21 23:03:11,1089.6,346.9
2020/09/21 23:03:12,1138.5,349.4
2020/09/21 23:03:13,1131.0,333.3
2020/09/21 23:03:14,1105.3,321.2
2020/09/21 23:03:15,1090.4,333.0
2020/09/21 23:03:19,1081.1,336.3
2020/09/21 23:03:26,1085.5,336.0
2020/09/21 23:03:28,1083.1,335.0
2020/09/21 23:03:28,1093.6,329.2
2020/09/21 23:03:29,1083.8,336.2
2020/09/21 23:03:31,1079.4,339.0
2020/09/21 23:03:32,1082.3,336.4
2020/09/21 23:03:33,1080.5,340.8
2020/09/21 23:03:34,1083.6,336.8
2020/09/21 23:03:34,1098.1,328.9
2020/09/21 23:03:35,1098.8,321.4
2020/09/21 23:03:35,1093.3,316.3
2020/09/21 23:03:36,1094.8,314.1
2020/09/21 23:03:37,1112.2,381.0
2020/09/21 23:03:38,1099.4,373.3
2020/09/21 23:04:00,1030.2,321.5
2020/09/21 23:04:01,1086.5,367.9
2020/09/21 23:04:02,1066.7,344.8
2020/09/21 23:04:02,1066.7,338.9
2020/09/21 23:04:03,1069.0,329.7
2020/09/21 23:04:04,1087.5,309.6
2020/09/21 23:04:05,1071.8,334.4
2020/09/21 23:04:06,1070.5,339.2
2020/09/21 23:04:09,1078.8,317.2
2020/09/21 23:04:11,1075.0,319.1
2020/09/21 23:04:11,1072.1,322.1
2020/09/21 23:04:12,1075.0,319.8
2020/09/21 23:04:12,1077.0,325.1
2020/09/21 23:04:13,1090.0,336.4
2020/09/21 23:04:16,1093.7,305.3
2020/09/21 23:04:19,1083.4,315.1
2020/09/21 23:04:20,1089.0,311.5
2020/09/21 23:04:21,1088.5,307.5
2020/09/21 23:04:21,1080.2,319.4
2020/09/21 23:04:24,1066.2,326.2
2020/09/21 23:04:27,1075.2,328.8
2020/09/21 23:04:29,1067.9,328.3
2020/09/21 23:04:29,1071.7,337.2
2020/09/21 23:04:31,1071.3,329.5
2020/09/21 23:04:31,1070.9,334.5
2020/09/21 23:04:32,1072.8,339.5
2020/09/21 23:04:46,1071.3,338.0
2020/09/21 23:04:53,1071.4,339.2
2020/09/21 23:04:54,1074.7,334.6
2020/09/21 23:04:56,1074.7,317.8
2020/09/21 23:04:56,1070.9,343.8
2020/09/21 23:04:57,1077.6,326.6
2020/09/21 23:04:57,1079.9,309.4
2020/09/21 23:04:58,1074.8,331.4
2020/09/21 23:04:58,1076.6,330.3
2020/09/21 23:04:59,1069.3,344.2
2020/09/21 23:04:59,1086.8,356.6
2020/09/21 23:05:00,1083.5,354.6
2020/09/21 23:05:00,1061.0,351.7
2020/09/21 23:05:01,1056.6,346.1
2020/09/21 23:05:01,1073.9,346.9
2020/09/21 23:05:02,1072.8,342.9
2020/09/21 23:05:02,1160.0,344.5
2020/09/21 23:05:03,1135.5,344.5
2020/09/21 23:05:03,1046.6,358.8
2020/09/21 23:05:04,1068.6,345.0
2020/09/21 23:05:04,1065.7,344.0
2020/09/21 23:05:05,1069.5,349.1
2020/09/21 23:05:05,1100.4,361.3
2020/09/21 23:05:06,1071.9,359.7
2020/09/21 23:05:07,1039.2,359.7
2020/09/21 23:05:07,1050.0,365.3
2020/09/21 23:05:08,1038.4,372.4
2020/09/21 23:05:09,1035.7,363.1
2020/09/21 23:05:10,1022.6,367.6
2020/09/21 23:05:11,1024.5,342.5
2020/09/21 23:05:11,1011.8,363.0
2020/09/21 23:05:12,1008.6,357.5
2020/09/21 23:05:12,1058.9,353.4
2020/09/21 23:05:13,1064.6,351.4
2020/09/21 23:05:13,1041.9,367.6
2020/09/21 23:05:14,1014.1,356.5
2020/09/21 23:05:14,1014.6,371.1
2020/09/21 23:05:15,1001.4,368.7
2020/09/21 23:05:15,987.5,369.8
2020/09/21 23:05:16,971.9,364.6
2020/09/21 23:05:16,968.6,365.3
2020/09/21 23:05:17,980.5,359.0
2020/09/21 23:05:17,957.0,367.7
2020/09/21 23:05:18,960.7,360.9
2020/09/21 23:05:18,953.9,352.8
2020/09/21 23:05:19,954.3,355.3
2020/09/21 23:05:20,955.6,354.9
2020/09/21 23:05:22,956.2,352.1
2020/09/21 23:05:24,962.4,360.0
2020/09/21 23:05:25,962.8,358.3
2020/09/21 23:05:26,962.2,352.6
2020/09/21 23:05:29,962.6,359.2
2020/09/21 23:05:30,962.9,352.6
2020/09/21 23:05:31,959.3,350.6
2020/09/21 23:05:33,994.8,332.2
2020/09/21 23:05:36,962.9,356.7
2020/09/21 23:05:38,958.9,355.3
2020/09/21 23:05:41,961.8,356.2
2020/09/21 23:05:44,961.9,355.0
2020/09/21 23:05:50,961.3,354.8
2020/09/21 23:05:52,985.8,328.7
2020/09/21 23:05:54,961.1,353.8
2020/09/21 23:06:05,961.2,354.0
2020/09/21 23:06:18,953.5,341.8
2020/09/21 23:06:24,954.5,337.5
2020/09/21 23:06:25,947.4,348.4
2020/09/21 23:06:31,967.2,343.6
2020/09/21 23:06:54,996.9,282.5
2020/09/21 23:06:59,968.6,329.8
2020/09/21 23:07:01,968.1,330.7
2020/09/21 23:07:14,817.7,90.8
2020/09/21 23:07:20,954.2,342.3
2020/09/21 23:07:23,952.9,347.0
2020/09/21 23:07:27,958.6,350.3
2020/09/21 23:07:31,868.1,227.6
2020/09/21 23:07:35,972.0,341.0
2020/09/21 23:07:49,959.1,343.7
2020/09/21 23:07:53,959.4,340.5
2020/09/21 23:07:54,954.8,345.4
2020/09/21 23:07:56,949.8,342.6
2020/09/21 23:07:58,870.8,223.6
2020/09/21 23:08:07,960.4,353.7
2020/09/21 23:08:10,875.2,233.1
2020/09/21 23:08:42,959.9,352.6
2020/09/21 23:09:29,961.4,346.3
2020/09/21 23:09:29,952.8,345.5
2020/09/21 23:09:31,953.0,331.6
2020/09/21 23:09:34,950.0,328.6
2020/09/21 23:09:35,946.2,338.8
2020/09/21 23:09:36,945.5,345.6
2020/09/21 23:09:37,942.4,346.3
2020/09/21 23:09:38,946.6,337.9
2020/09/21 23:09:38,948.1,339.7
2020/09/21 23:09:39,951.0,349.6
2020/09/21 23:09:41,950.0,343.0
2020/09/21 23:09:43,956.1,342.4
2020/09/21 23:09:46,952.4,346.0
2020/09/21 23:09:49,971.6,330.6
2020/09/21 23:09:54,931.4,281.6
2020/09/21 23:09:56,957.9,338.8
2020/09/21 23:10:01,958.5,339.1
2020/09/21 23:10:05,958.0,337.5
2020/09/21 23:10:06,958.6,338.1
2020/09/21 23:10:09,959.4,338.4
2020/09/21 23:10:11,958.2,337.2
2020/09/21 23:10:13,924.2,277.9
2020/09/21 23:10:17,957.3,338.5
2020/09/21 23:10:20,957.8,340.6
2020/09/21 23:10:27,984.1,323.0
2020/09/21 23:10:38,964.5,322.0
2020/09/21 23:10:41,880.8,224.1
2020/09/21 23:10:43,971.1,330.1
2020/09/21 23:10:45,909.3,279.6
2020/09/21 23:10:49,959.4,343.0
2020/09/21 23:10:50,964.6,325.9
2020/09/21 23:10:53,960.3,346.5
2020/09/21 23:10:56,960.1,343.7
2020/09/21 23:11:01,972.2,332.3
2020/09/21 23:11:08,933.8,285.6
2020/09/21 23:11:09,952.5,353.8
2020/09/21 23:11:28,890.5,214.7
2020/09/21 23:11:56,838.0,151.4
2020/09/21 23:12:30,956.0,336.9
2020/09/21 23:12:31,956.3,338.6
2020/09/21 23:12:31,953.3,354.0
2020/09/21 23:12:36,952.6,349.6
2020/09/21 23:12:37,956.9,336.0
2020/09/21 23:12:38,933.1,273.4
2020/09/21 23:12:40,954.6,342.2
2020/09/21 23:12:41,950.9,351.3
2020/09/21 23:12:43,949.9,346.2
2020/09/21 23:12:49,958.2,346.4
2020/09/21 23:12:49,958.6,350.1
2020/09/21 23:12:50,960.5,360.1
2020/09/21 23:12:50,963.1,359.3
2020/09/21 23:12:53,969.7,338.4
2020/09/21 23:12:57,812.0,175.4
2020/09/21 23:12:57,957.1,351.5
2020/09/21 23:12:58,961.1,357.2
2020/09/21 23:12:58,954.7,349.5
2020/09/21 23:12:59,955.6,352.6
2020/09/21 23:12:59,958.9,353.9
2020/09/21 23:13:00,958.0,353.0
2020/09/21 23:13:02,958.3,347.0
2020/09/21 23:13:02,955.4,342.3
2020/09/21 23:13:04,954.5,340.4
2020/09/21 23:13:07,954.5,342.3
2020/09/21 23:13:12,955.4,346.9
2020/09/21 23:13:13,953.4,344.3
2020/09/21 23:13:17,954.2,339.3
2020/09/21 23:13:19,894.7,224.8
2020/09/21 23:13:26,953.5,337.6
2020/09/21 23:13:28,957.2,329.6
2020/09/21 23:13:29,951.4,331.8
2020/09/21 23:13:32,975.6,332.4
2020/09/21 23:13:32,1068.1,365.9
2020/09/21 23:13:33,1066.6,371.3
2020/09/21 23:13:35,951.3,334.0
2020/09/21 23:13:36,948.6,340.0
2020/09/21 23:13:46,946.3,343.4
2020/09/21 23:13:46,950.3,346.1
2020/09/21 23:13:56,1067.7,371.4
2020/09/21 23:13:56,986.1,333.0
2020/09/21 23:13:57,950.8,354.9
2020/09/21 23:13:57,965.6,346.4
2020/09/21 23:13:58,960.3,340.2
2020/09/21 23:13:58,962.0,355.4
2020/09/21 23:13:59,957.6,356.5
2020/09/21 23:14:00,941.4,354.6
2020/09/21 23:14:00,923.4,342.3
2020/09/21 23:14:01,926.7,323.2
2020/09/21 23:14:03,852.5,241.2
2020/09/21 23:14:04,920.2,326.8
2020/09/21 23:14:06,977.2,358.5
2020/09/21 23:14:07,930.2,319.4
2020/09/21 23:14:08,932.3,316.9
2020/09/21 23:14:09,934.5,351.9
2020/09/21 23:14:10,931.2,343.8
2020/09/21 23:14:11,931.8,343.1
2020/09/21 23:14:11,933.5,337.9
2020/09/21 23:14:12,933.7,340.5
2020/09/21 23:14:12,931.8,339.9
2020/09/21 23:14:13,931.0,336.0
2020/09/21 23:14:13,931.0,335.0
2020/09/21 23:14:14,944.2,330.5
2020/09/21 23:14:14,945.3,331.5
2020/09/21 23:14:15,984.7,356.3
2020/09/21 23:14:15,966.7,316.7
2020/09/21 23:14:16,935.6,326.9
2020/09/21 23:14:16,953.9,346.1
2020/09/21 23:14:17,909.2,305.1
2020/09/21 23:14:18,904.3,304.9
2020/09/21 23:14:18,908.4,304.8
2020/09/21 23:14:20,905.7,306.7
2020/09/21 23:14:21,904.1,309.3
2020/09/21 23:14:22,905.1,302.8
2020/09/21 23:14:23,904.3,297.6
2020/09/21 23:14:26,914.1,296.4
2020/09/21 23:14:31,916.8,298.0
2020/09/21 23:14:32,901.3,295.2
2020/09/21 23:14:34,904.1,302.0
2020/09/21 23:14:46,897.7,307.9
2020/09/21 23:14:50,909.8,304.0
2020/09/21 23:14:52,905.9,318.6
2020/09/21 23:14:54,907.1,320.1
2020/09/21 23:14:58,906.1,317.3
2020/09/21 23:14:59,905.6,313.6
2020/09/21 23:15:00,902.8,306.1
2020/09/21 23:15:02,905.2,300.5
2020/09/21 23:15:12,893.0,246.2
2020/09/21 23:15:46,938.6,244.2
2020/09/21 23:16:01,873.0,143.3
2020/09/21 23:16:14,913.6,291.6
2020/09/21 23:16:16,904.4,293.0
2020/09/21 23:16:17,855.3,196.2
2020/09/21 23:16:20,913.1,291.8
2020/09/21 23:16:24,914.3,295.2
2020/09/21 23:17:08,889.7,206.8
2020/09/21 23:17:09,917.9,298.8
2020/09/21 23:17:11,900.5,235.4
2020/09/21 23:17:12,919.3,310.8
2020/09/21 23:17:12,919.5,306.2
2020/09/21 23:17:13,923.4,298.8
2020/09/21 23:17:14,934.5,292.4
2020/09/21 23:17:14,979.8,351.8
2020/09/21 23:17:15,985.1,359.2
2020/09/21 23:17:15,937.4,309.9
2020/09/21 23:17:16,943.8,284.9
2020/09/21 23:17:17,915.4,304.2
2020/09/21 23:17:17,921.1,282.9
2020/09/21 23:17:18,918.2,287.1
2020/09/21 23:17:18,941.5,291.1
2020/09/21 23:17:19,920.6,287.1
2020/09/21 23:17:19,964.0,329.7
2020/09/21 23:17:20,949.5,321.6
2020/09/21 23:17:20,969.4,351.8
2020/09/21 23:17:21,970.3,353.8
2020/09/21 23:17:21,945.7,343.0
2020/09/21 23:17:22,950.2,343.7
2020/09/21 23:17:22,930.2,289.8
2020/09/21 23:17:23,954.3,321.5
2020/09/21 23:17:23,965.5,335.1
2020/09/21 23:17:24,957.4,313.9
2020/09/21 23:17:24,958.9,317.1
2020/09/21 23:17:44,995.0,315.2
2020/09/21 23:17:46,893.2,271.3
2020/09/21 23:17:46,927.9,316.1
2020/09/21 23:17:47,924.4,310.4
2020/09/21 23:17:47,921.8,300.6
2020/09/21 23:17:51,897.7,240.9
2020/09/21 23:18:01,924.4,283.3
2020/09/21 23:18:01,939.4,303.8
2020/09/21 23:18:26,843.6,188.5
2020/09/21 23:18:49,744.7,43.2
2020/09/21 23:19:14,932.1,194.8
2020/09/21 23:19:20,890.8,231.7
2020/09/21 23:20:36,724.0,46.8
2020/09/21 23:21:13,753.0,47.7
2020/09/21 23:21:34,910.1,213.1
2020/09/21 23:21:35,973.7,326.5
2020/09/21 23:21:38,940.7,302.2
2020/09/21 23:21:41,979.1,322.3
2020/09/21 23:21:45,949.3,318.0
2020/09/21 23:21:52,883.5,244.3
2020/09/21 23:21:55,923.1,299.2
2020/09/21 23:21:55,921.6,293.7
2020/09/21 23:21:56,929.9,302.2
2020/09/21 23:21:57,955.1,318.0
2020/09/21 23:21:57,967.8,327.3
2020/09/21 23:23:25,870.9,206.8
2020/09/21 23:23:36,812.3,99.2
2020/09/21 23:24:27,895.9,182.1
2020/09/21 23:24:29,994.6,250.9
2020/09/21 23:25:15,771.8,42.0
2020/09/21 23:25:22,773.3,59.9
2020/09/21 23:25:48,797.5,51.0
2020/09/21 23:26:02,749.7,48.0
2020/09/21 23:26:08,904.8,260.4
2020/09/21 23:26:09,915.4,269.1
2020/09/21 23:26:26,913.0,215.3
2020/09/21 23:26:55,765.6,48.0
2020/09/21 23:27:29,820.7,108.8
2020/09/21 23:27:55,937.1,170.1
2020/09/21 23:28:20,920.3,271.0
2020/09/21 23:28:24,974.0,330.8
2020/09/21 23:29:09,889.6,187.6
2020/09/21 23:29:26,891.2,172.4
2020/09/21 23:30:16,739.0,43.8
2020/09/21 23:30:28,884.0,161.7
2020/09/21 23:30:42,854.7,157.4
2020/09/21 23:30:43,993.8,247.5
2020/09/21 23:30:45,990.4,245.1
2020/09/21 23:30:47,377.9,265.5
