time,x_pixel,y_pixel
2020/09/20 08:27:57,417.7,214.2
2020/09/20 08:27:58,418.5,220.2
2020/09/20 08:27:59,432.5,225.4
2020/09/20 08:27:59,443.7,226.5
2020/09/20 08:28:01,445.4,230.1
2020/09/20 08:28:01,452.2,244.8
2020/09/20 08:28:02,453.2,266.2
2020/09/20 08:28:02,466.4,277.8
2020/09/20 08:28:03,471.2,301.3
2020/09/20 08:28:03,475.0,318.8
2020/09/20 08:28:04,475.8,307.4
2020/09/20 08:28:05,446.1,260.0
2020/09/20 08:28:05,452.1,268.7
2020/09/20 08:28:06,479.9,336.5
2020/09/20 08:28:08,500.9,335.5
2020/09/20 08:28:08,517.1,338.2
2020/09/20 08:28:09,519.3,333.9
2020/09/20 08:28:09,535.6,334.2
2020/09/20 08:28:10,535.1,325.2
2020/09/20 08:28:10,552.5,323.5
2020/09/20 08:28:11,565.8,316.7
2020/09/20 08:28:11,583.5,309.5
2020/09/20 08:28:12,602.5,313.5
2020/09/20 08:28:12,610.2,303.9
2020/09/20 08:28:13,621.7,286.6
2020/09/20 08:28:14,630.8,289.2
2020/09/20 08:28:14,644.7,291.6
2020/09/20 08:28:15,642.3,281.2
2020/09/20 08:28:16,641.6,297.0
2020/09/20 08:28:17,652.5,288.4
2020/09/20 08:28:17,655.0,284.5
2020/09/20 08:28:18,626.8,273.6
2020/09/20 08:28:18,662.5,268.3
2020/09/20 08:28:19,660.7,263.5
2020/09/20 08:28:19,645.0,262.2
2020/09/20 08:28:20,646.3,251.2
2020/09/20 08:28:20,647.4,249.4
2020/09/20 08:28:21,673.8,234.7
2020/09/20 08:28:21,682.4,221.3
2020/09/20 08:28:22,683.3,228.5
2020/09/20 08:28:23,685.2,212.3
2020/09/20 08:28:23,690.5,216.2
2020/09/20 08:28:24,694.5,222.4
2020/09/20 08:28:24,701.1,230.3
2020/09/20 08:28:25,700.7,224.4
2020/09/20 08:28:26,698.9,213.0
2020/09/20 08:28:26,698.3,233.5
2020/09/20 08:28:27,714.9,233.6
2020/09/20 08:28:29,792.3,214.9
2020/09/20 08:28:35,878.5,205.3
2020/09/20 08:28:35,713.7,232.1
2020/09/20 08:28:41,714.3,231.1
2020/09/20 08:28:43,713.2,235.9
2020/09/20 08:28:44,698.6,227.7
2020/09/20 08:28:48,712.7,235.6
2020/09/20 08:28:51,712.6,228.1
2020/09/20 08:28:54,713.9,240.6
2020/09/20 08:28:57,713.1,237.8
2020/09/20 08:29:01,703.0,217.5
2020/09/20 08:29:03,713.6,215.9
2020/09/20 08:29:20,808.9,144.3
2020/09/20 08:29:25,797.7,217.9
2020/09/20 08:29:27,716.7,225.8
2020/09/20 08:29:31,800.7,216.9
2020/09/20 08:29:35,804.8,221.9
2020/09/20 08:29:36,716.6,225.3
2020/09/20 08:29:43,717.3,214.9
2020/09/20 08:29:48,716.7,212.5
2020/09/20 08:29:56,717.2,216.9
2020/09/20 08:29:57,715.9,214.1
2020/09/20 08:30:06,883.0,198.5
2020/09/20 08:30:13,707.8,213.2
2020/09/20 08:30:17,692.5,215.6
2020/09/20 08:30:17,682.2,208.7
2020/09/20 08:30:18,682.4,222.2
2020/09/20 08:30:18,664.9,237.6
2020/09/20 08:30:19,673.7,200.8
2020/09/20 08:30:20,693.4,215.2
2020/09/20 08:30:20,692.5,201.6
2020/09/20 08:30:21,675.1,181.7
2020/09/20 08:30:21,669.3,177.2
2020/09/20 08:30:22,676.0,201.1
2020/09/20 08:30:22,674.2,163.0
2020/09/20 08:30:23,661.4,156.7
2020/09/20 08:30:23,660.3,152.1
2020/09/20 08:30:24,658.0,165.5
2020/09/20 08:30:25,666.1,140.6
2020/09/20 08:30:25,660.7,136.7
2020/09/20 08:30:26,658.0,149.0
2020/09/20 08:30:26,681.1,130.1
2020/09/20 08:30:27,669.9,111.8
2020/09/20 08:30:27,651.6,126.8
2020/09/20 08:30:28,673.6,105.4
2020/09/20 08:30:28,701.9,94.0
2020/09/20 08:30:29,690.1,100.8
2020/09/20 08:30:29,683.1,106.6
2020/09/20 08:30:30,713.2,100.3
2020/09/20 08:30:30,684.6,95.9
2020/09/20 08:30:31,701.6,109.2
2020/09/20 08:30:31,729.0,88.5
2020/09/20 08:30:32,762.3,84.1
2020/09/20 08:30:32,734.6,83.0
2020/09/20 08:30:33,738.0,81.6
2020/09/20 08:30:33,741.1,85.1
2020/09/20 08:30:34,762.9,75.8
2020/09/20 08:30:34,796.0,68.5
2020/09/20 08:30:35,785.8,67.8
2020/09/20 08:30:35,803.3,66.7
2020/09/20 08:30:36,807.1,68.7
2020/09/20 08:30:36,804.6,55.3
2020/09/20 08:30:37,850.8,82.5
2020/09/20 08:30:37,852.6,77.0
2020/09/20 08:30:38,855.0,76.1
2020/09/20 08:30:39,861.5,80.6
2020/09/20 08:30:39,862.3,86.9
2020/09/20 08:30:40,869.4,80.7
2020/09/20 08:30:42,899.7,86.6
2020/09/20 08:30:43,850.0,72.9
2020/09/20 08:30:44,869.0,70.8
2020/09/20 08:30:44,846.7,64.0
2020/09/20 08:30:45,869.8,60.1
2020/09/20 08:30:45,878.4,54.0
2020/09/20 08:30:46,899.5,61.0
2020/09/20 08:30:47,972.2,62.7
2020/09/20 08:30:47,1031.4,66.4
2020/09/20 08:30:48,1043.6,78.4
2020/09/20 08:30:49,1038.5,86.4
2020/09/20 08:30:51,1035.1,96.9
2020/09/20 08:30:53,1036.2,98.1
2020/09/20 08:30:55,1038.2,94.1
2020/09/20 08:30:55,1025.0,88.6
2020/09/20 08:30:56,950.5,65.9
2020/09/20 08:30:57,974.5,72.3
2020/09/20 08:30:58,1047.6,83.6
2020/09/20 08:31:01,1057.9,99.3
2020/09/20 08:31:07,1069.0,112.7
2020/09/20 08:31:11,1089.8,131.0
2020/09/20 08:31:12,981.0,78.1
2020/09/20 08:31:13,1003.9,83.0
2020/09/20 08:31:13,1014.0,84.3
2020/09/20 08:31:14,1006.5,77.3
2020/09/20 08:31:20,982.0,130.8
2020/09/20 08:31:26,1024.9,105.8
2020/09/20 08:31:26,1028.2,89.2
2020/09/20 08:31:27,1027.8,98.3
2020/09/20 08:31:28,1015.5,99.1
2020/09/20 08:31:29,1011.6,106.4
2020/09/20 08:31:34,1032.8,199.7
2020/09/20 08:31:34,1025.0,305.1
2020/09/20 08:31:34,1027.0,308.5
2020/09/20 08:31:35,970.3,290.5
2020/09/20 08:31:35,937.6,274.9
2020/09/20 08:31:36,926.0,282.4
2020/09/20 08:31:36,930.5,282.0
2020/09/20 08:31:37,928.5,285.3
2020/09/20 08:31:37,907.8,288.1
2020/09/20 08:31:38,897.8,285.8
2020/09/20 08:31:38,886.6,295.1
2020/09/20 08:31:39,868.1,297.3
2020/09/20 08:31:39,863.0,303.4
2020/09/20 08:31:40,849.7,302.3
2020/09/20 08:31:41,829.2,289.2
2020/09/20 08:31:41,803.8,288.1
2020/09/20 08:31:42,792.5,289.8
2020/09/20 08:31:42,787.9,286.8
2020/09/20 08:31:43,785.5,289.4
2020/09/20 08:31:43,783.5,298.9
2020/09/20 08:31:44,747.2,287.6
2020/09/20 08:31:44,761.4,281.9
2020/09/20 08:31:45,779.3,293.1
2020/09/20 08:31:45,750.4,288.3
2020/09/20 08:31:46,714.0,275.0
2020/09/20 08:31:46,750.3,279.2
2020/09/20 08:31:47,741.2,269.5
2020/09/20 08:31:47,722.8,287.9
2020/09/20 08:31:50,732.5,249.0
2020/09/20 08:31:53,777.3,282.0
2020/09/20 08:31:54,692.2,314.4
2020/09/20 08:32:00,693.5,321.8
2020/09/20 08:32:01,689.5,318.8
2020/09/20 08:32:04,683.5,310.6
2020/09/20 08:32:05,682.2,306.9
2020/09/20 08:32:06,681.9,300.2
2020/09/20 08:32:08,670.1,291.3
2020/09/20 08:32:09,691.0,281.0
2020/09/20 08:32:10,688.8,290.9
2020/09/20 08:32:10,674.7,272.4
2020/09/20 08:32:11,682.1,271.6
2020/09/20 08:32:11,631.9,248.4
2020/09/20 08:32:12,645.6,249.7
2020/09/20 08:32:12,623.6,251.7
2020/09/20 08:32:13,640.0,247.8
2020/09/20 08:32:13,629.1,253.7
2020/09/20 08:32:14,595.2,241.4
2020/09/20 08:32:14,602.2,247.2
2020/09/20 08:32:15,590.3,246.0
2020/09/20 08:32:15,603.1,219.4
2020/09/20 08:32:16,607.5,231.6
2020/09/20 08:32:16,589.9,234.4
2020/09/20 08:32:17,580.0,247.7
2020/09/20 08:32:18,572.7,254.4
2020/09/20 08:32:18,567.1,256.2
2020/09/20 08:32:19,541.5,253.9
2020/09/20 08:32:19,544.2,235.4
2020/09/20 08:32:20,540.5,243.9
2020/09/20 08:32:20,533.6,240.2
2020/09/20 08:32:21,523.5,252.7
2020/09/20 08:32:22,516.6,268.6
2020/09/20 08:32:22,511.3,272.8
2020/09/20 08:32:23,494.7,276.9
2020/09/20 08:32:23,495.2,277.8
2020/09/20 08:32:24,485.0,269.5
2020/09/20 08:32:24,470.9,278.2
2020/09/20 08:32:25,465.8,286.3
2020/09/20 08:32:26,460.1,280.2
2020/09/20 08:32:27,449.4,256.6
2020/09/20 08:32:27,440.2,245.1
2020/09/20 08:32:28,448.2,245.2
2020/09/20 08:32:28,440.3,235.6
2020/09/20 08:32:32,433.9,258.6
2020/09/20 08:32:34,400.5,309.6
2020/09/20 08:32:35,417.9,298.9
2020/09/20 08:32:37,381.1,328.9
2020/09/20 08:32:38,436.0,302.7
2020/09/20 08:32:39,445.7,253.5
2020/09/20 08:32:40,434.0,284.6
2020/09/20 08:32:40,461.5,296.5
2020/09/20 08:32:41,475.5,289.6
2020/09/20 08:32:42,490.5,282.1
2020/09/20 08:32:42,490.5,297.3
2020/09/20 08:32:43,514.9,301.5
2020/09/20 08:32:43,531.1,287.9
2020/09/20 08:32:44,548.3,293.4
2020/09/20 08:32:45,564.9,297.5
2020/09/20 08:32:45,587.1,299.6
2020/09/20 08:32:46,595.6,302.2
2020/09/20 08:32:47,610.2,288.5
2020/09/20 08:32:47,625.4,287.4
2020/09/20 08:32:48,635.4,297.7
2020/09/20 08:32:49,651.3,291.2
2020/09/20 08:32:49,658.3,282.9
2020/09/20 08:32:50,669.3,276.1
2020/09/20 08:32:50,687.6,270.6
2020/09/20 08:32:51,686.2,280.5
2020/09/20 08:32:51,713.9,269.8
2020/09/20 08:32:52,696.5,279.5
2020/09/20 08:32:52,737.2,292.4
2020/09/20 08:32:53,738.2,285.2
2020/09/20 08:32:53,785.9,273.0
2020/09/20 08:32:54,758.0,280.1
2020/09/20 08:32:54,760.6,281.7
2020/09/20 08:32:55,779.9,283.1
2020/09/20 08:32:55,784.5,296.6
2020/09/20 08:32:56,845.5,272.4
2020/09/20 08:32:56,802.6,283.6
2020/09/20 08:32:57,817.7,269.7
2020/09/20 08:32:57,821.6,265.5
2020/09/20 08:32:58,846.1,284.0
2020/09/20 08:32:58,875.3,287.5
2020/09/20 08:32:59,837.9,280.0
2020/09/20 08:32:59,920.0,256.9
2020/09/20 08:33:00,905.9,280.8
2020/09/20 08:33:01,925.0,290.4
2020/09/20 08:33:01,913.6,239.1
2020/09/20 08:33:02,927.4,279.9
2020/09/20 08:33:02,890.3,281.7
2020/09/20 08:33:04,931.4,283.8
2020/09/20 08:33:05,881.2,290.8
2020/09/20 08:33:05,869.9,298.6
2020/09/20 08:33:06,881.8,318.7
2020/09/20 08:33:07,951.4,291.7
2020/09/20 08:33:09,1033.6,241.1
2020/09/20 08:33:10,971.6,287.5
2020/09/20 08:33:11,969.7,287.4
2020/09/20 08:33:12,968.7,289.9
2020/09/20 08:33:13,880.2,191.7
2020/09/20 08:33:14,931.5,278.0
2020/09/20 08:33:15,881.2,294.6
2020/09/20 08:33:15,877.5,279.1
2020/09/20 08:33:16,935.6,306.5
2020/09/20 08:33:16,899.0,280.2
2020/09/20 08:33:17,885.3,284.8
2020/09/20 08:33:17,939.3,291.7
2020/09/20 08:33:18,950.3,302.9
2020/09/20 08:33:19,982.2,302.4
2020/09/20 08:33:19,992.5,302.6
2020/09/20 08:33:20,973.9,304.8
2020/09/20 08:33:20,980.8,312.6
2020/09/20 08:33:21,991.4,311.4
2020/09/20 08:33:22,990.1,312.3
2020/09/20 08:33:23,996.0,303.5
2020/09/20 08:33:23,995.1,298.7
2020/09/20 08:33:24,992.1,294.6
2020/09/20 08:33:26,987.1,293.7
2020/09/20 08:33:26,942.8,308.1
2020/09/20 08:33:28,933.8,304.1
2020/09/20 08:33:29,930.4,288.6
2020/09/20 08:33:30,968.2,291.1
2020/09/20 08:33:30,927.2,277.9
2020/09/20 08:33:31,947.8,285.9
2020/09/20 08:33:31,951.5,277.5
2020/09/20 08:33:32,953.4,271.8
2020/09/20 08:33:32,944.9,270.7
2020/09/20 08:33:44,966.2,237.5
2020/09/20 08:33:46,1018.5,121.4
2020/09/20 08:33:47,993.6,104.7
2020/09/20 08:33:47,995.3,92.3
2020/09/20 08:33:48,1000.0,106.8
2020/09/20 08:33:48,986.5,107.2
2020/09/20 08:33:49,989.7,83.7
2020/09/20 08:33:50,979.1,95.8
2020/09/20 08:33:50,977.8,96.0
2020/09/20 08:33:53,958.5,98.5
2020/09/20 08:33:57,1010.4,93.7
2020/09/20 08:33:58,996.4,91.1
2020/09/20 08:33:59,1007.3,87.0
2020/09/20 08:33:59,983.8,73.7
2020/09/20 08:34:00,968.4,67.7
2020/09/20 08:34:01,943.1,78.4
2020/09/20 08:34:01,935.0,78.0
2020/09/20 08:34:02,923.9,76.4
2020/09/20 08:34:03,923.1,76.2
2020/09/20 08:34:03,938.4,51.0
2020/09/20 08:34:04,920.3,47.2
2020/09/20 08:34:04,904.2,67.3
2020/09/20 08:34:05,895.7,76.8
2020/09/20 08:34:06,880.8,75.3
2020/09/20 08:34:06,881.0,73.5
2020/09/20 08:34:07,883.1,69.7
2020/09/20 08:34:07,890.0,53.1
2020/09/20 08:34:08,880.4,54.8
2020/09/20 08:34:09,870.2,52.4
2020/09/20 08:34:15,866.7,49.1
2020/09/20 08:34:20,921.2,79.8
2020/09/20 08:34:22,924.6,82.0
2020/09/20 08:34:25,871.2,60.5
2020/09/20 08:34:35,917.3,75.7
2020/09/20 08:34:39,921.6,75.5
2020/09/20 08:34:39,870.6,63.5
2020/09/20 08:34:40,876.3,78.2
2020/09/20 08:34:40,876.9,77.7
2020/09/20 08:34:41,874.2,81.4
2020/09/20 08:34:41,851.7,63.5
2020/09/20 08:34:42,861.7,76.9
2020/09/20 08:34:42,837.6,71.1
2020/09/20 08:34:43,832.3,68.3
2020/09/20 08:34:44,815.1,65.3
2020/09/20 08:34:44,801.3,63.5
2020/09/20 08:34:45,783.8,70.1
2020/09/20 08:34:45,769.5,65.4
2020/09/20 08:34:46,769.2,67.7
2020/09/20 08:34:46,742.0,69.5
2020/09/20 08:34:47,708.1,67.6
2020/09/20 08:34:47,683.3,80.8
2020/09/20 08:34:48,703.1,76.4
2020/09/20 08:34:48,697.3,78.3
2020/09/20 08:34:49,675.9,85.5
2020/09/20 08:34:50,663.9,87.3
2020/09/20 08:34:50,676.4,76.1
2020/09/20 08:34:51,671.3,89.9
2020/09/20 08:34:51,656.6,109.3
2020/09/20 08:34:52,663.2,114.8
2020/09/20 08:34:52,655.0,140.3
2020/09/20 08:34:53,656.7,136.7
2020/09/20 08:34:53,745.8,150.4
2020/09/20 08:34:54,646.2,143.8
2020/09/20 08:34:55,661.4,133.1
2020/09/20 08:34:55,640.9,130.1
2020/09/20 08:34:56,656.6,109.9
2020/09/20 08:34:56,645.0,140.3
2020/09/20 08:34:57,619.0,142.4
2020/09/20 08:34:57,609.0,177.2
2020/09/20 08:34:58,622.8,176.2
2020/09/20 08:34:58,625.0,201.8
2020/09/20 08:34:59,597.2,216.3
2020/09/20 08:34:59,625.0,209.5
2020/09/20 08:35:00,600.8,227.0
2020/09/20 08:35:00,574.1,211.6
2020/09/20 08:35:01,562.9,219.1
2020/09/20 08:35:01,576.0,254.7
2020/09/20 08:35:02,549.4,259.4
2020/09/20 08:35:03,528.2,253.1
2020/09/20 08:35:03,506.6,255.3
2020/09/20 08:35:04,523.7,271.0
2020/09/20 08:35:05,499.2,281.2
2020/09/20 08:35:05,505.0,277.4
2020/09/20 08:35:06,507.9,288.6
2020/09/20 08:35:07,490.4,319.1
2020/09/20 08:35:07,479.3,255.0
2020/09/20 08:35:09,497.7,283.7
2020/09/20 08:35:09,512.4,302.9
2020/09/20 08:35:10,534.6,326.2
2020/09/20 08:35:11,546.6,305.7
2020/09/20 08:35:12,557.1,327.5
2020/09/20 08:35:12,567.1,323.7
2020/09/20 08:35:13,577.2,312.3
2020/09/20 08:35:13,598.7,310.2
2020/09/20 08:35:14,619.3,323.7
2020/09/20 08:35:14,642.1,324.8
2020/09/20 08:35:15,658.2,310.8
2020/09/20 08:35:15,680.4,325.4
2020/09/20 08:35:16,688.2,319.3
2020/09/20 08:35:16,698.2,303.3
2020/09/20 08:35:17,719.2,308.7
2020/09/20 08:35:17,710.2,312.3
2020/09/20 08:35:18,750.7,305.7
2020/09/20 08:35:18,731.4,310.7
2020/09/20 08:35:19,761.3,306.0
2020/09/20 08:35:20,775.4,306.4
2020/09/20 08:35:20,805.3,303.6
2020/09/20 08:35:21,813.1,301.7
2020/09/20 08:35:22,829.6,312.5
2020/09/20 08:35:22,840.8,310.7
2020/09/20 08:35:23,860.9,305.3
2020/09/20 08:35:23,888.2,303.9
2020/09/20 08:35:24,879.5,293.9
2020/09/20 08:35:24,906.1,296.1
2020/09/20 08:35:25,910.8,293.5
2020/09/20 08:35:25,929.4,292.4
2020/09/20 08:35:26,923.8,285.7
2020/09/20 08:35:26,932.6,278.6
2020/09/20 08:35:27,944.5,274.0
