time,x_pixel,y_pixel
2020/09/14 16:12:09,621.0,339.0
2020/09/14 16:12:10,607.5,347.0
2020/09/14 16:12:10,607.5,347.0
2020/09/14 16:12:10,620.0,347.5
2020/09/14 16:12:10,636.0,350.5
2020/09/14 16:12:10,607.5,354.5
2020/09/14 16:12:10,637.5,341.0
2020/09/14 16:12:11,651.5,368.0
2020/09/14 16:12:11,655.0,374.0
2020/09/14 16:12:11,650.5,361.0
2020/09/14 16:12:11,650.0,354.0
2020/09/14 16:12:12,631.5,344.0
2020/09/14 16:12:12,639.5,346.5
2020/09/14 16:12:12,653.5,348.0
2020/09/14 16:12:12,667.0,366.0
2020/09/14 16:12:12,639.0,353.0
2020/09/14 16:12:12,669.5,392.5
2020/09/14 16:12:13,654.5,358.5
2020/09/14 16:12:13,669.0,346.0
2020/09/14 16:12:13,671.5,349.5
2020/09/14 16:12:13,736.0,367.0
2020/09/14 16:12:14,691.5,359.0
2020/09/14 16:12:14,707.5,358.5
2020/09/14 16:12:14,730.5,361.5
2020/09/14 16:12:14,737.0,359.5
2020/09/14 16:12:14,749.0,354.5
2020/09/14 16:12:15,737.0,355.5
2020/09/14 16:12:15,800.5,366.0
2020/09/14 16:12:15,764.5,362.0
2020/09/14 16:12:15,774.5,359.0
2020/09/14 16:12:15,782.5,356.5
2020/09/14 16:12:16,810.5,351.0
2020/09/14 16:12:16,801.5,343.5
2020/09/14 16:12:16,766.0,342.5
2020/09/14 16:12:16,865.0,369.0
2020/09/14 16:12:16,879.5,372.5
2020/09/14 16:12:17,878.0,355.0
2020/09/14 16:12:17,888.5,354.5
2020/09/14 16:12:17,909.5,347.0
2020/09/14 16:12:17,907.5,342.5
2020/09/14 16:12:18,909.0,342.0
2020/09/14 16:12:18,904.5,350.5
2020/09/14 16:12:18,870.0,310.0
2020/09/14 16:12:18,910.5,343.0
2020/09/14 16:12:19,851.0,349.0
2020/09/14 16:12:19,846.5,339.0
2020/09/14 16:12:19,871.0,347.5
2020/09/14 16:12:19,809.5,355.0
2020/09/14 16:12:19,866.5,356.0
2020/09/14 16:12:20,925.0,344.0
2020/09/14 16:12:20,886.5,355.5
2020/09/14 16:12:20,928.5,349.5
2020/09/14 16:12:20,891.0,349.5
2020/09/14 16:12:20,855.5,347.0
2020/09/14 16:12:20,862.0,345.5
2020/09/14 16:12:21,925.0,353.5
2020/09/14 16:12:21,963.5,331.0
2020/09/14 16:12:21,963.0,329.5
2020/09/14 16:12:21,965.5,330.5
2020/09/14 16:12:22,961.0,330.5
2020/09/14 16:12:22,962.0,332.5
2020/09/14 16:12:22,962.0,334.0
2020/09/14 16:12:23,961.5,333.0
2020/09/14 16:12:24,960.5,336.5
2020/09/14 16:12:24,957.5,346.0
2020/09/14 16:12:24,920.0,284.5
2020/09/14 16:12:24,938.5,350.5
2020/09/14 16:12:25,892.5,333.0
2020/09/14 16:12:25,944.0,344.5
2020/09/14 16:12:25,886.5,352.0
2020/09/14 16:12:25,892.5,352.5
2020/09/14 16:12:25,889.5,343.5
2020/09/14 16:12:26,937.5,373.5
2020/09/14 16:12:26,882.5,344.5
2020/09/14 16:12:26,925.0,370.5
2020/09/14 16:12:26,878.5,342.0
2020/09/14 16:12:26,917.5,379.0
2020/09/14 16:12:26,915.5,379.0
2020/09/14 16:12:27,858.5,347.5
2020/09/14 16:12:27,854.5,351.0
2020/09/14 16:12:27,852.0,339.0
2020/09/14 16:12:28,846.5,338.0
2020/09/14 16:12:28,854.0,354.0
2020/09/14 16:12:28,854.5,339.0
2020/09/14 16:12:28,863.0,370.5
2020/09/14 16:12:28,821.5,352.0
2020/09/14 16:12:29,820.5,351.5
2020/09/14 16:12:29,812.0,352.5
2020/09/14 16:12:29,771.0,358.5
2020/09/14 16:12:29,781.5,355.0
2020/09/14 16:12:30,783.5,355.5
2020/09/14 16:12:30,798.0,354.5
2020/09/14 16:12:30,774.5,335.5
2020/09/14 16:12:30,756.5,361.5
2020/09/14 16:12:30,787.5,362.5
2020/09/14 16:12:30,741.0,364.0
2020/09/14 16:12:31,767.0,352.0
2020/09/14 16:12:31,731.5,363.5
2020/09/14 16:12:31,727.5,363.5
2020/09/14 16:12:31,722.0,362.0
2020/09/14 16:12:31,724.5,343.0
2020/09/14 16:12:32,679.0,355.5
2020/09/14 16:12:32,671.5,356.5
2020/09/14 16:12:32,652.5,384.0
2020/09/14 16:12:32,758.0,378.0
2020/09/14 16:12:32,755.0,376.0
2020/09/14 16:12:33,739.0,390.0
2020/09/14 16:12:33,646.0,377.0
2020/09/14 16:12:33,643.0,372.5
2020/09/14 16:12:33,717.0,355.5
2020/09/14 16:12:33,631.0,371.0
2020/09/14 16:12:33,625.5,368.0
2020/09/14 16:12:34,725.5,347.5
2020/09/14 16:12:34,667.5,365.5
2020/09/14 16:12:34,720.0,391.0
2020/09/14 16:12:34,709.0,346.0
2020/09/14 16:12:34,700.5,345.5
2020/09/14 16:12:34,697.0,339.5
2020/09/14 16:12:35,650.5,346.0
2020/09/14 16:12:35,638.0,350.0
2020/09/14 16:12:35,676.5,336.5
2020/09/14 16:12:35,685.0,342.5
2020/09/14 16:12:36,628.5,346.0
2020/09/14 16:12:36,648.5,345.5
2020/09/14 16:12:36,593.5,338.5
2020/09/14 16:12:36,581.0,331.0
2020/09/14 16:12:36,593.5,343.0
2020/09/14 16:12:37,569.5,334.0
2020/09/14 16:12:37,580.5,336.5
2020/09/14 16:12:37,538.5,339.5
2020/09/14 16:12:37,511.0,310.0
2020/09/14 16:12:37,537.5,342.0
2020/09/14 16:12:38,533.5,338.0
2020/09/14 16:12:38,544.0,341.5
2020/09/14 16:12:38,537.5,348.0
2020/09/14 16:12:38,530.0,338.5
2020/09/14 16:12:38,543.5,356.5
2020/09/14 16:12:39,542.0,346.0
2020/09/14 16:12:39,529.5,327.5
2020/09/14 16:12:39,525.5,336.5
2020/09/14 16:12:39,516.0,360.5
2020/09/14 16:12:39,518.0,337.0
2020/09/14 16:12:39,535.0,402.5
2020/09/14 16:12:40,543.0,393.0
2020/09/14 16:12:40,545.5,369.5
2020/09/14 16:12:40,558.5,384.5
2020/09/14 16:12:40,544.0,357.0
2020/09/14 16:12:40,552.5,352.5
2020/09/14 16:12:41,548.5,350.0
2020/09/14 16:12:41,568.0,357.5
2020/09/14 16:12:41,557.5,347.5
2020/09/14 16:12:41,578.0,357.5
2020/09/14 16:12:42,595.5,370.0
2020/09/14 16:12:42,585.0,359.5
2020/09/14 16:12:42,593.0,361.0
2020/09/14 16:12:42,601.0,361.5
2020/09/14 16:12:42,605.0,348.0
2020/09/14 16:12:43,617.5,346.0
2020/09/14 16:12:43,614.5,339.5
2020/09/14 16:12:43,608.0,343.0
2020/09/14 16:12:43,621.0,334.5
2020/09/14 16:12:43,610.0,339.5
2020/09/14 16:12:44,617.0,349.0
2020/09/14 16:12:44,661.0,345.5
2020/09/14 16:12:44,632.5,335.5
2020/09/14 16:12:44,671.5,346.5
2020/09/14 16:12:45,661.5,348.5
2020/09/14 16:12:45,667.5,338.5
2020/09/14 16:12:45,668.5,352.0
2020/09/14 16:12:45,692.5,349.0
2020/09/14 16:12:46,676.5,357.5
2020/09/14 16:12:46,710.0,336.0
2020/09/14 16:12:46,699.5,357.5
2020/09/14 16:12:46,730.5,359.0
2020/09/14 16:12:46,710.0,359.5
2020/09/14 16:12:46,774.5,354.5
2020/09/14 16:12:47,732.0,349.5
2020/09/14 16:12:47,799.5,363.5
2020/09/14 16:12:47,734.0,344.0
2020/09/14 16:12:47,764.0,350.0
2020/09/14 16:12:47,782.5,357.5
2020/09/14 16:12:48,783.0,357.5
2020/09/14 16:12:48,802.5,360.5
2020/09/14 16:12:48,815.0,361.0
2020/09/14 16:12:48,873.5,360.5
2020/09/14 16:12:48,829.5,352.0
2020/09/14 16:12:49,888.5,353.5
2020/09/14 16:12:49,846.5,342.5
2020/09/14 16:12:49,908.0,344.5
2020/09/14 16:12:49,852.5,357.5
2020/09/14 16:12:49,857.5,357.0
2020/09/14 16:12:50,875.5,345.5
2020/09/14 16:12:50,888.5,339.0
2020/09/14 16:12:50,916.5,357.0
2020/09/14 16:12:50,899.0,340.5
2020/09/14 16:12:51,895.5,340.0
2020/09/14 16:12:51,864.0,365.5
2020/09/14 16:12:51,955.5,292.0
2020/09/14 16:12:51,959.5,293.5
2020/09/14 16:12:51,900.5,339.0
2020/09/14 16:12:52,904.0,319.0
2020/09/14 16:12:52,892.0,324.5
2020/09/14 16:12:52,920.5,353.0
2020/09/14 16:12:53,926.0,351.5
2020/09/14 16:12:53,949.5,321.5
2020/09/14 16:12:54,937.0,333.5
2020/09/14 16:12:54,887.0,323.5
2020/09/14 16:12:54,926.0,312.0
2020/09/14 16:12:55,928.5,315.5
2020/09/14 16:12:55,939.5,311.5
2020/09/14 16:12:55,928.0,311.5
2020/09/14 16:12:55,960.5,308.0
2020/09/14 16:12:56,970.0,310.0
2020/09/14 16:12:56,977.0,308.5
2020/09/14 16:12:56,1017.5,304.0
2020/09/14 16:12:56,1007.0,318.0
2020/09/14 16:12:56,976.0,317.0
2020/09/14 16:12:57,1036.0,311.5
2020/09/14 16:12:57,1033.5,300.0
2020/09/14 16:12:57,1034.5,301.5
2020/09/14 16:12:57,979.0,310.0
2020/09/14 16:12:58,979.5,316.0
2020/09/14 16:12:58,933.0,329.0
2020/09/14 16:12:58,975.0,324.5
2020/09/14 16:12:58,971.5,337.5
2020/09/14 16:12:58,981.0,354.0
2020/09/14 16:12:59,964.0,331.0
2020/09/14 16:12:59,975.0,355.5
2020/09/14 16:12:59,962.5,342.0
2020/09/14 16:12:59,957.5,345.0
2020/09/14 16:12:59,961.0,341.0
2020/09/14 16:13:00,949.0,347.0
2020/09/14 16:13:00,948.0,341.0
2020/09/14 16:13:00,950.5,340.5
2020/09/14 16:13:00,947.5,341.5
2020/09/14 16:13:00,944.5,346.5
2020/09/14 16:13:01,939.0,345.5
2020/09/14 16:13:01,934.5,350.0
2020/09/14 16:13:01,935.0,347.5
2020/09/14 16:13:01,890.5,356.0
2020/09/14 16:13:02,929.0,349.0
2020/09/14 16:13:02,917.0,349.0
2020/09/14 16:13:02,900.0,337.5
2020/09/14 16:13:02,906.5,348.0
2020/09/14 16:13:02,899.0,349.0
2020/09/14 16:13:03,899.0,347.5
2020/09/14 16:13:03,879.5,348.5
2020/09/14 16:13:03,845.0,352.0
2020/09/14 16:13:03,855.5,352.5
2020/09/14 16:13:03,850.5,351.5
2020/09/14 16:13:04,827.5,353.5
2020/09/14 16:13:04,814.0,352.5
2020/09/14 16:13:04,801.5,356.5
2020/09/14 16:13:04,790.5,363.0
2020/09/14 16:13:04,770.5,363.0
2020/09/14 16:13:05,759.5,356.5
2020/09/14 16:13:05,787.5,345.5
2020/09/14 16:13:05,756.5,358.0
2020/09/14 16:13:05,762.5,357.0
2020/09/14 16:13:05,729.5,360.5
2020/09/14 16:13:06,679.0,355.5
2020/09/14 16:13:06,723.0,362.0
2020/09/14 16:13:06,738.5,352.0
2020/09/14 16:13:06,729.5,345.0
2020/09/14 16:13:06,724.5,336.0
2020/09/14 16:13:06,707.0,361.5
2020/09/14 16:13:07,739.5,349.5
2020/09/14 16:13:07,734.5,351.0
2020/09/14 16:13:07,735.5,360.5
2020/09/14 16:13:07,720.5,343.0
2020/09/14 16:13:08,718.0,343.5
2020/09/14 16:13:08,652.5,388.5
2020/09/14 16:13:08,716.0,346.0
2020/09/14 16:13:08,718.5,342.5
2020/09/14 16:13:08,713.0,358.5
2020/09/14 16:13:08,658.0,395.5
2020/09/14 16:13:09,713.5,358.5
2020/09/14 16:13:09,742.0,339.5
2020/09/14 16:13:09,703.0,365.5
2020/09/14 16:13:09,691.0,366.0
2020/09/14 16:13:10,685.0,366.0
2020/09/14 16:13:10,700.0,340.5
2020/09/14 16:13:10,632.5,396.0
2020/09/14 16:13:10,694.5,353.0
2020/09/14 16:13:11,694.5,367.0
2020/09/14 16:13:11,689.5,346.5
2020/09/14 16:13:11,627.5,382.0
2020/09/14 16:13:11,699.0,358.5
2020/09/14 16:13:12,642.5,363.0
2020/09/14 16:13:12,642.5,340.0
2020/09/14 16:13:12,622.5,325.0
2020/09/14 16:13:12,651.5,344.0
2020/09/14 16:13:12,694.5,339.0
2020/09/14 16:13:13,645.0,348.0
2020/09/14 16:13:13,631.5,355.5
2020/09/14 16:13:13,599.5,324.5
2020/09/14 16:13:13,609.5,329.5
2020/09/14 16:13:14,589.0,329.5
2020/09/14 16:13:14,583.0,310.5
2020/09/14 16:13:14,574.5,323.5
2020/09/14 16:13:14,523.0,304.5
2020/09/14 16:13:14,530.0,289.5
2020/09/14 16:13:14,544.5,312.5
2020/09/14 16:13:15,514.5,274.5
2020/09/14 16:13:15,549.5,322.5
2020/09/14 16:13:15,535.5,325.5
2020/09/14 16:13:15,516.5,326.0
2020/09/14 16:13:15,517.5,334.5
2020/09/14 16:13:16,520.0,338.0
2020/09/14 16:13:16,506.0,340.0
2020/09/14 16:13:16,495.0,339.0
2020/09/14 16:13:16,501.0,353.0
2020/09/14 16:13:16,501.5,319.5
2020/09/14 16:13:16,501.5,345.5
2020/09/14 16:13:17,494.5,334.0
2020/09/14 16:13:17,484.5,321.0
2020/09/14 16:13:18,508.5,341.5
2020/09/14 16:13:18,512.5,348.5
2020/09/14 16:13:18,506.0,335.0
2020/09/14 16:13:18,512.5,333.5
2020/09/14 16:13:18,509.5,328.0
2020/09/14 16:13:19,515.5,400.0
2020/09/14 16:13:19,512.5,399.5
2020/09/14 16:13:19,517.5,361.5
2020/09/14 16:13:19,522.0,365.5
2020/09/14 16:13:20,530.0,371.0
2020/09/14 16:13:20,534.0,398.5
2020/09/14 16:13:20,538.5,365.0
2020/09/14 16:13:20,544.0,362.0
2020/09/14 16:13:20,544.0,364.5
2020/09/14 16:13:21,554.0,371.5
2020/09/14 16:13:21,555.5,388.0
2020/09/14 16:13:21,549.0,364.0
2020/09/14 16:13:21,578.5,384.5
2020/09/14 16:13:22,569.5,373.5
2020/09/14 16:13:22,569.5,365.0
2020/09/14 16:13:22,571.0,359.0
2020/09/14 16:13:22,578.5,356.0
2020/09/14 16:13:22,594.0,364.0
2020/09/14 16:13:23,572.0,359.5
2020/09/14 16:13:23,597.0,378.0
2020/09/14 16:13:23,593.0,348.0
2020/09/14 16:13:23,600.5,344.0
2020/09/14 16:13:24,617.0,339.5
2020/09/14 16:13:24,598.5,347.0
2020/09/14 16:13:24,612.5,342.5
2020/09/14 16:13:24,643.5,359.0
2020/09/14 16:13:25,639.0,363.5
2020/09/14 16:13:25,652.0,367.0
2020/09/14 16:13:25,611.5,338.5
2020/09/14 16:13:25,620.0,329.0
2020/09/14 16:13:25,641.5,321.5
2020/09/14 16:13:26,642.0,318.5
2020/09/14 16:13:26,647.5,319.0
2020/09/14 16:13:26,663.0,329.0
2020/09/14 16:13:26,659.0,329.5
2020/09/14 16:13:27,666.5,299.0
2020/09/14 16:13:27,689.5,320.5
2020/09/14 16:13:27,665.5,314.0
2020/09/14 16:13:27,710.0,311.5
2020/09/14 16:13:27,682.5,315.0
2020/09/14 16:13:27,726.5,324.0
2020/09/14 16:13:28,683.0,329.5
2020/09/14 16:13:28,744.0,316.0
2020/09/14 16:13:28,693.0,310.0
2020/09/14 16:13:28,753.5,307.5
2020/09/14 16:13:29,733.5,298.0
2020/09/14 16:13:29,778.5,303.5
2020/09/14 16:13:29,777.0,318.0
2020/09/14 16:13:29,778.0,305.5
2020/09/14 16:13:29,777.5,316.0
2020/09/14 16:13:30,784.5,308.0
2020/09/14 16:13:30,729.5,307.0
2020/09/14 16:13:30,750.5,321.5
2020/09/14 16:13:30,781.0,309.5
2020/09/14 16:13:31,788.0,324.5
2020/09/14 16:13:31,789.0,321.5
2020/09/14 16:13:31,791.5,318.0
2020/09/14 16:13:31,790.5,310.5
2020/09/14 16:13:31,771.0,322.0
2020/09/14 16:13:31,725.0,317.5
2020/09/14 16:13:32,721.5,279.5
2020/09/14 16:13:32,731.0,269.0
2020/09/14 16:13:32,723.5,262.5
2020/09/14 16:13:32,741.5,322.5
2020/09/14 16:13:33,714.5,307.5
2020/09/14 16:13:33,801.0,360.0
2020/09/14 16:13:33,738.0,276.5
2020/09/14 16:13:33,750.5,331.5
2020/09/14 16:13:33,749.0,328.0
2020/09/14 16:13:33,751.5,329.5
2020/09/14 16:13:34,792.0,309.0
2020/09/14 16:13:34,788.5,321.0
2020/09/14 16:13:34,790.5,366.5
2020/09/14 16:13:34,756.5,351.0
2020/09/14 16:13:34,778.5,312.5
2020/09/14 16:13:34,760.5,352.5
2020/09/14 16:13:35,733.5,398.0
2020/09/14 16:13:35,729.0,337.0
2020/09/14 16:13:35,716.5,394.0
2020/09/14 16:13:35,735.0,339.5
2020/09/14 16:13:35,780.0,338.5
2020/09/14 16:13:36,747.5,351.5
2020/09/14 16:13:36,741.5,360.0
2020/09/14 16:13:36,726.5,337.0
2020/09/14 16:13:36,680.5,397.0
2020/09/14 16:13:36,721.0,352.5
2020/09/14 16:13:37,726.5,355.0
2020/09/14 16:13:37,730.0,357.5
2020/09/14 16:13:37,721.0,363.0
2020/09/14 16:13:37,649.5,390.0
2020/09/14 16:13:37,689.5,372.0
2020/09/14 16:13:37,645.5,377.5
2020/09/14 16:13:38,645.0,379.0
2020/09/14 16:13:38,719.5,368.5
2020/09/14 16:13:38,689.5,351.0
2020/09/14 16:13:38,742.0,374.0
2020/09/14 16:13:39,696.0,366.0
2020/09/14 16:13:39,669.5,335.0
2020/09/14 16:13:39,608.5,350.5
2020/09/14 16:13:39,604.5,347.0
2020/09/14 16:13:39,648.5,352.5
2020/09/14 16:13:40,676.0,350.5
2020/09/14 16:13:40,636.0,356.0
2020/09/14 16:13:40,676.0,333.0
2020/09/14 16:13:40,613.5,341.0
2020/09/14 16:13:40,607.5,326.5
2020/09/14 16:13:41,587.0,305.5
2020/09/14 16:13:41,596.0,317.0
2020/09/14 16:13:41,590.5,315.5
2020/09/14 16:13:41,547.5,292.0
2020/09/14 16:13:41,548.5,305.5
2020/09/14 16:13:41,589.0,330.5
2020/09/14 16:13:42,581.0,329.0
2020/09/14 16:13:42,541.0,310.0
2020/09/14 16:13:42,567.0,309.0
2020/09/14 16:13:42,569.5,310.5
2020/09/14 16:13:43,531.5,288.5
2020/09/14 16:13:43,511.0,296.5
2020/09/14 16:13:43,501.5,293.0
2020/09/14 16:13:43,515.5,308.0
2020/09/14 16:13:43,506.0,321.0
2020/09/14 16:13:44,504.0,307.5
2020/09/14 16:13:44,506.5,310.5
2020/09/14 16:13:44,497.5,263.0
2020/09/14 16:13:44,495.5,266.0
2020/09/14 16:13:44,509.0,262.5
2020/09/14 16:13:45,470.5,309.0
2020/09/14 16:13:45,460.5,314.0
2020/09/14 16:13:45,465.0,339.0
2020/09/14 16:13:46,442.0,306.0
2020/09/14 16:13:46,458.5,328.0
2020/09/14 16:13:46,449.5,320.0
2020/09/14 16:13:46,455.0,327.5
2020/09/14 16:13:46,421.5,401.0
2020/09/14 16:13:47,429.5,403.0
2020/09/14 16:13:47,462.5,331.0
2020/09/14 16:13:47,488.0,357.0
2020/09/14 16:13:48,509.5,388.0
2020/09/14 16:13:48,508.0,383.5
2020/09/14 16:13:48,465.5,323.0
2020/09/14 16:13:48,504.0,379.5
2020/09/14 16:13:48,514.0,373.0
2020/09/14 16:13:49,499.5,365.0
2020/09/14 16:13:49,519.5,370.5
2020/09/14 16:13:49,524.5,369.5
2020/09/14 16:13:49,530.5,363.5
2020/09/14 16:13:49,525.5,358.0
2020/09/14 16:13:49,542.0,360.0
2020/09/14 16:13:50,537.0,355.0
2020/09/14 16:13:50,548.5,358.5
2020/09/14 16:13:50,547.0,353.5
2020/09/14 16:13:50,559.5,354.5
2020/09/14 16:13:50,564.0,360.5
2020/09/14 16:13:50,574.0,384.5
2020/09/14 16:13:51,569.0,363.0
2020/09/14 16:13:51,555.5,347.5
2020/09/14 16:13:51,580.5,349.5
2020/09/14 16:13:51,583.0,359.5
2020/09/14 16:13:52,578.5,354.5
2020/09/14 16:13:52,578.5,351.0
2020/09/14 16:13:52,588.0,356.0
2020/09/14 16:13:52,604.5,362.5
2020/09/14 16:13:52,561.5,343.5
2020/09/14 16:13:53,589.5,362.5
2020/09/14 16:13:53,568.5,358.5
2020/09/14 16:13:53,596.5,379.5
2020/09/14 16:13:53,601.5,368.0
2020/09/14 16:13:53,584.5,357.5
2020/09/14 16:13:54,564.5,319.0
2020/09/14 16:13:54,609.0,367.0
2020/09/14 16:13:54,583.0,331.0
2020/09/14 16:13:54,600.0,383.0
2020/09/14 16:13:54,581.5,354.5
2020/09/14 16:13:54,584.0,355.5
2020/09/14 16:13:55,595.0,363.5
2020/09/14 16:13:55,589.0,373.0
2020/09/14 16:13:55,583.5,374.0
2020/09/14 16:13:55,576.5,378.5
2020/09/14 16:13:56,573.0,368.5
2020/09/14 16:13:56,582.0,345.0
2020/09/14 16:13:56,582.0,345.5
2020/09/14 16:13:56,572.0,372.5
2020/09/14 16:13:56,580.0,388.0
2020/09/14 16:13:56,579.5,378.5
2020/09/14 16:13:57,593.5,384.5
2020/09/14 16:13:57,597.5,387.0
2020/09/14 16:13:57,597.5,377.5
2020/09/14 16:13:58,954.5,194.0
2020/09/14 16:13:58,599.0,379.5
2020/09/14 16:13:58,599.5,378.5
2020/09/14 16:13:58,590.0,374.5
2020/09/14 16:13:58,599.0,393.0
2020/09/14 16:13:59,590.0,397.0
2020/09/14 16:13:59,598.0,394.5
2020/09/14 16:13:59,592.0,397.0
2020/09/14 16:13:59,597.0,396.0
2020/09/14 16:13:59,597.5,386.5
2020/09/14 16:14:00,596.5,384.5
2020/09/14 16:14:00,574.5,360.5
2020/09/14 16:14:00,591.0,365.5
2020/09/14 16:14:00,577.5,356.5
2020/09/14 16:14:01,598.0,354.0
2020/09/14 16:14:01,628.5,355.5
2020/09/14 16:14:01,645.0,354.0
2020/09/14 16:14:01,637.5,354.0
2020/09/14 16:14:01,638.5,357.5
2020/09/14 16:14:02,634.5,359.5
2020/09/14 16:14:02,618.5,373.0
2020/09/14 16:14:02,622.5,347.0
2020/09/14 16:14:02,613.0,345.0
2020/09/14 16:14:02,644.0,338.0
2020/09/14 16:14:03,658.5,332.5
2020/09/14 16:14:03,666.5,335.5
2020/09/14 16:14:03,653.5,334.5
2020/09/14 16:14:03,642.5,357.0
2020/09/14 16:14:03,644.5,339.0
2020/09/14 16:14:03,671.0,331.5
2020/09/14 16:14:04,637.0,307.5
2020/09/14 16:14:04,683.5,347.0
2020/09/14 16:14:04,653.0,323.5
2020/09/14 16:14:05,635.5,295.0
2020/09/14 16:14:05,671.0,296.0
2020/09/14 16:14:05,674.5,305.5
2020/09/14 16:14:05,681.0,305.5
2020/09/14 16:14:06,696.5,301.0
2020/09/14 16:14:06,705.0,289.5
2020/09/14 16:14:06,701.0,307.5
2020/09/14 16:14:06,709.5,306.5
2020/09/14 16:14:06,698.0,303.5
2020/09/14 16:14:07,734.5,314.0
2020/09/14 16:14:07,698.5,314.0
2020/09/14 16:14:07,704.0,276.5
2020/09/14 16:14:07,786.5,332.0
2020/09/14 16:14:07,747.0,316.5
2020/09/14 16:14:08,753.5,322.0
2020/09/14 16:14:08,732.5,327.5
2020/09/14 16:14:08,801.0,329.5
2020/09/14 16:14:08,744.5,321.5
2020/09/14 16:14:08,806.5,331.5
2020/09/14 16:14:09,773.0,329.5
2020/09/14 16:14:09,753.0,316.5
2020/09/14 16:14:09,794.0,340.0
2020/09/14 16:14:09,796.5,328.5
2020/09/14 16:14:09,802.5,337.5
2020/09/14 16:14:10,772.0,330.0
2020/09/14 16:14:10,817.5,346.0
2020/09/14 16:14:10,836.0,340.0
2020/09/14 16:14:10,822.0,334.5
2020/09/14 16:14:11,859.0,340.5
2020/09/14 16:14:11,869.5,341.5
2020/09/14 16:14:11,844.0,343.0
2020/09/14 16:14:11,877.5,341.5
2020/09/14 16:14:11,879.0,341.5
2020/09/14 16:14:12,880.5,337.0
2020/09/14 16:14:12,938.5,316.5
2020/09/14 16:14:14,948.5,323.5
2020/09/14 16:14:15,947.0,322.5
2020/09/14 16:14:15,948.0,312.0
2020/09/14 16:14:16,946.0,320.5
2020/09/14 16:14:16,944.5,317.0
2020/09/14 16:14:18,943.5,321.0
2020/09/14 16:14:19,944.5,316.5
2020/09/14 16:14:19,931.5,336.0
2020/09/14 16:14:19,926.5,348.5
2020/09/14 16:14:20,934.0,329.5
2020/09/14 16:14:20,938.5,340.5
2020/09/14 16:14:20,938.0,336.0
2020/09/14 16:14:20,938.0,339.0
2020/09/14 16:14:21,946.0,315.0
2020/09/14 16:14:21,946.5,314.5
2020/09/14 16:14:22,737.5,30.0
2020/09/14 16:14:22,736.0,37.5
2020/09/14 16:14:23,738.0,28.5
2020/09/14 16:14:23,924.0,336.0
2020/09/14 16:14:23,892.5,331.0
2020/09/14 16:14:23,894.5,325.0
2020/09/14 16:14:24,907.5,317.5
2020/09/14 16:14:24,904.5,314.5
2020/09/14 16:14:24,914.5,311.5
2020/09/14 16:14:24,943.0,312.5
2020/09/14 16:14:24,944.0,297.5
2020/09/14 16:14:25,946.5,289.0
2020/09/14 16:14:25,942.0,291.5
2020/09/14 16:14:25,942.5,290.0
2020/09/14 16:14:25,931.0,280.0
2020/09/14 16:14:25,931.0,280.5
2020/09/14 16:14:25,911.0,279.0
2020/09/14 16:14:26,939.5,284.5
2020/09/14 16:14:26,919.0,263.0
2020/09/14 16:14:26,947.5,282.5
2020/09/14 16:14:26,927.0,263.0
2020/09/14 16:14:26,988.0,292.5
2020/09/14 16:14:27,968.0,295.5
2020/09/14 16:14:27,970.0,285.5
2020/09/14 16:14:27,989.0,287.5
2020/09/14 16:14:27,1010.5,295.0
2020/09/14 16:14:27,998.0,290.0
2020/09/14 16:14:27,1021.5,299.0
2020/09/14 16:14:28,1005.0,300.5
2020/09/14 16:14:28,1005.0,311.0
2020/09/14 16:14:28,1008.5,316.5
2020/09/14 16:14:28,1018.5,318.0
2020/09/14 16:14:29,1023.5,324.0
2020/09/14 16:14:29,1025.5,332.5
2020/09/14 16:14:29,1036.0,337.0
2020/09/14 16:14:29,1043.5,339.5
2020/09/14 16:14:29,1056.5,341.5
2020/09/14 16:14:30,1053.0,349.5
2020/09/14 16:14:30,1052.5,344.0
2020/09/14 16:14:30,1056.5,367.5
2020/09/14 16:14:30,1150.0,341.5
2020/09/14 16:14:30,1109.0,337.0
2020/09/14 16:14:31,1122.0,336.0
2020/09/14 16:14:31,1117.5,353.0
2020/09/14 16:14:31,1125.5,303.0
2020/09/14 16:14:31,1153.0,295.5
2020/09/14 16:14:31,1153.0,280.0
2020/09/14 16:14:32,1155.5,263.5
2020/09/14 16:14:32,1157.0,249.5
2020/09/14 16:14:32,1153.0,268.5
2020/09/14 16:14:32,1152.5,268.5
2020/09/14 16:14:32,1155.0,316.5
2020/09/14 16:14:32,1155.0,253.0
2020/09/14 16:14:33,1155.5,191.5
2020/09/14 16:14:33,1153.5,220.5
2020/09/14 16:14:33,1154.0,210.0
2020/09/14 16:14:34,1156.0,201.5
2020/09/14 16:14:34,1149.5,201.0
2020/09/14 16:14:34,1172.5,229.0
2020/09/14 16:14:34,1154.0,219.5
2020/09/14 16:14:34,1160.0,198.5
2020/09/14 16:14:35,1148.0,181.0
2020/09/14 16:14:35,1137.0,181.0
2020/09/14 16:14:35,1134.0,153.5
2020/09/14 16:14:35,1158.0,149.0
2020/09/14 16:14:36,1162.0,188.5
2020/09/14 16:14:36,1131.5,163.0
2020/09/14 16:14:36,1137.5,167.0
2020/09/14 16:14:36,1117.0,153.5
2020/09/14 16:14:36,1127.5,172.0
2020/09/14 16:14:37,1077.5,146.0
2020/09/14 16:14:37,1041.0,89.0
