time,x_pixel,y_pixel
2020/09/17 11:05:40,684.4,329.3
2020/09/17 11:05:40,705.1,324.2
2020/09/17 11:05:41,719.9,312.3
2020/09/17 11:05:41,766.5,326.4
2020/09/17 11:05:42,772.2,323.6
2020/09/17 11:05:42,775.5,315.6
2020/09/17 11:05:43,786.6,327.6
2020/09/17 11:05:43,811.6,333.8
2020/09/17 11:05:44,769.8,319.9
2020/09/17 11:05:44,848.6,358.9
2020/09/17 11:05:45,863.5,341.6
2020/09/17 11:05:45,797.0,327.0
2020/09/17 11:05:46,828.9,337.9
2020/09/17 11:05:47,837.6,328.9
2020/09/17 11:05:47,848.3,313.0
2020/09/17 11:05:48,846.7,316.1
2020/09/17 11:05:48,891.6,294.4
2020/09/17 11:05:49,890.9,281.4
2020/09/17 11:05:50,919.1,276.5
2020/09/17 11:05:50,932.4,270.2
2020/09/17 11:05:51,951.0,271.3
2020/09/17 11:05:52,998.1,322.7
2020/09/17 11:05:52,1125.4,194.6
2020/09/17 11:05:53,1135.1,204.2
2020/09/17 11:05:53,1133.8,213.6
2020/09/17 11:05:54,1147.6,225.2
2020/09/17 11:05:55,1150.8,261.8
2020/09/17 11:05:56,1157.8,284.2
2020/09/17 11:05:56,1102.5,334.9
2020/09/17 11:05:57,1087.1,350.0
2020/09/17 11:05:58,1070.1,351.6
2020/09/17 11:05:58,1040.4,358.1
2020/09/17 11:05:59,1023.0,362.8
2020/09/17 11:06:00,1013.3,371.6
2020/09/17 11:06:01,994.0,378.3
2020/09/17 11:06:01,1004.5,382.6
2020/09/17 11:06:02,1012.9,359.4
2020/09/17 11:06:03,1019.5,363.1
2020/09/17 11:06:03,1004.5,363.4
2020/09/17 11:06:04,1024.5,367.7
2020/09/17 11:06:04,1002.7,355.1
2020/09/17 11:06:05,1003.4,359.1
2020/09/17 11:06:05,912.3,370.0
2020/09/17 11:06:06,893.1,369.2
2020/09/17 11:06:07,874.8,366.4
2020/09/17 11:06:07,828.6,349.8
2020/09/17 11:06:08,795.4,326.4
2020/09/17 11:06:09,777.1,324.0
2020/09/17 11:06:09,728.2,297.5
2020/09/17 11:06:10,722.6,279.8
2020/09/17 11:06:10,707.2,273.2
2020/09/17 11:06:11,677.2,273.3
2020/09/17 11:06:11,661.9,252.3
2020/09/17 11:06:12,612.4,244.6
2020/09/17 11:06:12,613.3,253.2
2020/09/17 11:06:13,583.1,249.0
2020/09/17 11:06:13,563.2,246.1
2020/09/17 11:06:14,544.7,242.9
2020/09/17 11:06:14,519.2,246.2
2020/09/17 11:06:15,506.5,244.8
2020/09/17 11:06:15,484.8,236.6
2020/09/17 11:06:16,453.8,237.5
2020/09/17 11:06:16,420.6,227.6
2020/09/17 11:06:17,393.9,232.4
2020/09/17 11:06:18,391.1,256.9
2020/09/17 11:06:18,378.2,293.9
2020/09/17 11:06:19,393.9,316.1
2020/09/17 11:06:20,429.2,345.7
2020/09/17 11:06:20,421.1,320.3
2020/09/17 11:06:21,450.8,373.2
2020/09/17 11:06:21,482.5,360.6
2020/09/17 11:06:22,513.5,356.5
2020/09/17 11:06:22,553.8,346.4
2020/09/17 11:06:23,589.7,347.1
2020/09/17 11:06:23,625.1,337.3
2020/09/17 11:06:24,659.2,331.0
2020/09/17 11:06:24,685.8,323.5
2020/09/17 11:06:25,713.8,332.1
2020/09/17 11:06:26,729.6,322.2
2020/09/17 11:06:26,757.9,328.2
2020/09/17 11:06:27,788.5,313.2
2020/09/17 11:06:27,839.4,316.8
2020/09/17 11:06:28,895.5,311.3
2020/09/17 11:06:28,887.4,292.4
2020/09/17 11:06:29,919.6,300.9
2020/09/17 11:06:29,915.2,274.9
2020/09/17 11:06:30,923.5,265.8
2020/09/17 11:06:30,958.4,271.6
2020/09/17 11:06:31,1040.1,237.8
2020/09/17 11:06:32,1102.3,210.0
2020/09/17 11:06:32,1142.5,199.3
2020/09/17 11:06:33,1150.0,210.2
2020/09/17 11:06:33,1141.0,228.4
2020/09/17 11:06:34,1124.8,266.5
2020/09/17 11:06:34,1109.2,293.0
2020/09/17 11:06:35,1122.5,299.6
2020/09/17 11:06:35,1120.8,324.4
2020/09/17 11:06:36,1079.0,356.2
2020/09/17 11:06:37,1069.7,355.0
2020/09/17 11:06:37,1048.9,379.3
2020/09/17 11:06:38,1025.9,371.7
2020/09/17 11:06:38,1053.5,354.6
2020/09/17 11:06:39,1073.4,354.4
2020/09/17 11:06:39,1055.4,365.6
2020/09/17 11:06:40,1046.5,351.6
2020/09/17 11:06:41,1035.2,366.0
2020/09/17 11:06:42,999.2,362.8
2020/09/17 11:06:43,928.6,365.8
2020/09/17 11:06:43,883.9,372.8
2020/09/17 11:06:44,847.7,362.4
2020/09/17 11:06:44,816.5,343.8
2020/09/17 11:06:45,812.2,339.5
2020/09/17 11:06:45,772.4,322.6
2020/09/17 11:06:46,756.9,306.3
2020/09/17 11:06:46,741.2,294.9
2020/09/17 11:06:47,697.3,281.5
2020/09/17 11:06:47,683.0,283.9
2020/09/17 11:06:48,668.4,282.8
2020/09/17 11:06:49,651.9,291.3
2020/09/17 11:06:51,635.6,282.5
2020/09/17 11:06:52,664.1,343.2
2020/09/17 11:06:52,694.2,356.0
2020/09/17 11:06:53,707.6,337.3
2020/09/17 11:06:53,706.1,319.2
2020/09/17 11:06:54,753.5,347.8
2020/09/17 11:06:54,762.6,347.8
2020/09/17 11:06:55,760.1,342.6
2020/09/17 11:06:55,755.6,325.8
2020/09/17 11:06:56,781.6,333.5
2020/09/17 11:06:57,791.0,324.0
2020/09/17 11:06:57,792.1,324.7
2020/09/17 11:06:58,817.6,325.5
2020/09/17 11:06:59,843.7,305.9
2020/09/17 11:06:59,896.2,293.8
2020/09/17 11:07:00,896.2,297.9
2020/09/17 11:07:00,908.7,274.4
2020/09/17 11:07:01,948.2,269.2
2020/09/17 11:07:02,983.8,237.0
2020/09/17 11:07:03,1094.0,238.4
2020/09/17 11:07:03,1137.3,214.8
2020/09/17 11:07:04,1133.3,220.8
2020/09/17 11:07:04,1152.9,240.3
2020/09/17 11:07:05,1149.0,278.5
2020/09/17 11:07:05,1113.6,296.3
2020/09/17 11:07:06,1134.0,321.1
2020/09/17 11:07:07,1098.9,334.4
2020/09/17 11:07:07,1081.1,353.2
2020/09/17 11:07:08,1057.1,365.1
2020/09/17 11:07:08,1039.6,367.4
2020/09/17 11:07:09,1021.9,367.5
2020/09/17 11:07:09,1048.4,363.3
2020/09/17 11:07:10,1039.0,363.3
2020/09/17 11:07:10,1029.4,370.0
2020/09/17 11:07:11,1025.2,373.8
2020/09/17 11:07:11,930.9,376.6
2020/09/17 11:07:12,921.6,369.7
2020/09/17 11:07:12,939.3,346.1
2020/09/17 11:07:13,866.2,353.7
2020/09/17 11:07:13,821.5,345.7
2020/09/17 11:07:14,821.0,342.1
2020/09/17 11:07:14,767.6,331.9
2020/09/17 11:07:15,756.8,328.1
2020/09/17 11:07:15,728.1,318.2
2020/09/17 11:07:16,695.5,312.2
2020/09/17 11:07:16,701.7,318.4
2020/09/17 11:07:17,676.7,308.3
2020/09/17 11:07:18,611.4,265.8
2020/09/17 11:07:18,639.1,265.5
2020/09/17 11:07:19,579.1,248.6
2020/09/17 11:07:19,573.4,235.1
2020/09/17 11:07:20,569.9,233.2
2020/09/17 11:07:21,552.4,229.4
2020/09/17 11:07:21,535.3,194.0
2020/09/17 11:07:22,518.3,196.4
2020/09/17 11:07:22,495.1,198.0
2020/09/17 11:07:23,483.1,181.1
2020/09/17 11:07:24,460.7,189.8
2020/09/17 11:07:24,453.7,196.7
2020/09/17 11:07:25,425.3,182.2
2020/09/17 11:07:26,383.5,216.9
2020/09/17 11:07:26,402.9,213.1
2020/09/17 11:07:27,369.1,216.6
2020/09/17 11:07:28,378.8,234.8
2020/09/17 11:07:29,382.4,274.5
2020/09/17 11:07:30,380.1,351.6
2020/09/17 11:07:33,405.9,352.5
2020/09/17 11:07:34,431.1,357.4
2020/09/17 11:07:34,443.9,344.9
2020/09/17 11:07:35,444.0,351.0
2020/09/17 11:07:36,467.2,349.4
2020/09/17 11:07:36,498.0,348.5
2020/09/17 11:07:37,515.6,342.6
2020/09/17 11:07:37,531.8,322.7
2020/09/17 11:07:38,560.3,319.8
2020/09/17 11:07:38,584.5,304.7
2020/09/17 11:07:39,609.4,304.5
2020/09/17 11:07:39,618.9,319.8
2020/09/17 11:07:40,648.5,316.2
2020/09/17 11:07:41,672.8,324.8
2020/09/17 11:07:41,681.4,326.0
2020/09/17 11:07:42,719.8,324.6
2020/09/17 11:07:42,752.3,339.0
2020/09/17 11:07:43,747.2,335.1
2020/09/17 11:07:43,775.9,331.1
2020/09/17 11:07:44,794.5,332.0
2020/09/17 11:07:45,799.5,318.4
2020/09/17 11:07:45,878.7,312.1
2020/09/17 11:07:46,842.5,287.6
2020/09/17 11:07:46,905.4,284.4
2020/09/17 11:07:47,902.8,288.8
2020/09/17 11:07:47,915.8,270.5
2020/09/17 11:07:48,939.7,265.2
2020/09/17 11:07:49,1029.7,229.8
2020/09/17 11:07:50,1137.0,173.1
2020/09/17 11:07:50,1143.5,194.2
2020/09/17 11:07:51,1140.7,207.3
2020/09/17 11:07:51,1151.6,228.2
2020/09/17 11:07:52,1151.8,258.6
2020/09/17 11:07:52,1156.8,304.1
2020/09/17 11:07:53,1150.6,304.9
2020/09/17 11:07:53,1103.2,338.7
2020/09/17 11:07:54,1074.9,360.1
2020/09/17 11:07:55,1060.6,356.5
2020/09/17 11:07:55,1031.4,372.7
2020/09/17 11:07:56,1055.5,354.5
2020/09/17 11:07:57,1066.7,364.3
2020/09/17 11:07:57,1032.0,364.7
2020/09/17 11:07:58,1029.3,367.8
2020/09/17 11:07:58,1020.9,373.5
2020/09/17 11:07:59,999.6,365.7
2020/09/17 11:07:59,995.6,368.9
2020/09/17 11:08:00,918.1,370.4
2020/09/17 11:08:01,866.5,364.9
2020/09/17 11:08:01,806.1,345.7
2020/09/17 11:08:02,784.9,322.1
2020/09/17 11:08:03,744.8,313.2
2020/09/17 11:08:03,723.4,313.1
2020/09/17 11:08:04,695.4,296.2
2020/09/17 11:08:04,667.8,282.9
2020/09/17 11:08:05,642.5,259.5
2020/09/17 11:08:05,661.5,259.2
2020/09/17 11:08:06,611.6,247.4
2020/09/17 11:08:07,599.1,256.1
2020/09/17 11:08:07,593.0,272.7
2020/09/17 11:08:08,565.6,277.5
2020/09/17 11:08:09,554.0,323.0
2020/09/17 11:08:09,574.9,370.9
2020/09/17 11:08:10,617.2,354.5
2020/09/17 11:08:11,624.0,358.1
2020/09/17 11:08:11,638.1,342.1
2020/09/17 11:08:12,663.4,352.2
2020/09/17 11:08:12,654.7,341.4
2020/09/17 11:08:13,692.8,349.1
2020/09/17 11:08:13,716.7,357.8
2020/09/17 11:08:14,731.8,355.1
2020/09/17 11:08:14,760.3,349.4
2020/09/17 11:08:15,806.6,365.7
2020/09/17 11:08:15,809.2,368.5
2020/09/17 11:08:16,867.4,374.2
2020/09/17 11:08:16,857.2,372.7
2020/09/17 11:08:17,863.4,373.8
2020/09/17 11:08:17,883.5,375.9
2020/09/17 11:08:18,1010.6,379.8
2020/09/17 11:08:19,1018.3,378.9
2020/09/17 11:08:19,1035.0,375.3
2020/09/17 11:08:20,1051.3,362.7
2020/09/17 11:08:20,1070.0,368.3
2020/09/17 11:08:21,1088.5,362.2
2020/09/17 11:08:21,1061.0,366.0
2020/09/17 11:08:22,1128.2,356.2
2020/09/17 11:08:22,1154.7,333.3
2020/09/17 11:08:23,1158.6,341.1
2020/09/17 11:08:23,1128.4,365.3
2020/09/17 11:08:24,1150.1,369.6
2020/09/17 11:08:24,1159.3,362.3
2020/09/17 11:08:25,1158.2,360.6
2020/09/17 11:08:28,1167.4,362.0
2020/09/17 11:08:28,1163.4,338.0
2020/09/17 11:08:29,1118.6,353.3
2020/09/17 11:08:29,1161.0,346.3
2020/09/17 11:08:30,1153.8,320.6
2020/09/17 11:08:30,1164.4,311.9
2020/09/17 11:08:31,1161.4,272.5
2020/09/17 11:08:32,1164.2,263.0
2020/09/17 11:08:32,1162.0,256.9
2020/09/17 11:08:33,1160.8,183.7
2020/09/17 11:08:33,1157.7,164.8
2020/09/17 11:08:34,1139.0,156.1
2020/09/17 11:08:34,1126.7,111.1
2020/09/17 11:08:35,1117.4,114.0
2020/09/17 11:08:35,1063.4,58.3
2020/09/17 11:08:36,1076.1,65.0
2020/09/17 11:08:36,1016.8,44.3
2020/09/17 11:08:37,989.0,38.8
2020/09/17 11:08:37,900.9,55.4
2020/09/17 11:08:38,879.4,63.3
2020/09/17 11:08:38,850.3,60.2
2020/09/17 11:08:39,818.5,56.9
2020/09/17 11:08:39,792.9,58.9
2020/09/17 11:08:40,772.8,59.3
2020/09/17 11:08:40,736.1,63.1
2020/09/17 11:08:41,701.3,75.7
2020/09/17 11:08:41,682.5,74.4
2020/09/17 11:08:42,633.2,85.1
2020/09/17 11:08:42,664.2,97.4
2020/09/17 11:08:43,625.5,122.6
2020/09/17 11:08:44,604.4,138.8
2020/09/17 11:08:44,619.7,138.6
2020/09/17 11:08:45,598.4,148.3
2020/09/17 11:08:45,604.5,145.0
2020/09/17 11:08:46,615.2,144.9
2020/09/17 11:08:46,575.8,184.7
2020/09/17 11:08:47,578.1,207.0
2020/09/17 11:08:47,574.5,224.6
2020/09/17 11:08:48,557.5,202.7
2020/09/17 11:08:48,536.1,227.7
2020/09/17 11:08:49,537.6,232.5
2020/09/17 11:08:50,546.4,301.2
2020/09/17 11:08:51,556.0,280.3
2020/09/17 11:08:51,550.8,281.2
2020/09/17 11:08:52,538.9,323.1
2020/09/17 11:08:52,516.8,293.0
2020/09/17 11:08:53,519.8,321.7
2020/09/17 11:08:54,493.7,325.4
2020/09/17 11:08:54,440.0,331.4
2020/09/17 11:08:55,455.4,372.8
2020/09/17 11:08:56,433.8,357.1
2020/09/17 11:08:56,406.9,366.1
2020/09/17 11:09:00,329.3,370.2
2020/09/17 11:09:14,764.3,270.8
2020/09/17 11:09:25,299.6,380.0
2020/09/17 11:09:26,345.8,380.4
2020/09/17 11:09:26,371.9,384.7
2020/09/17 11:09:28,413.6,378.7
2020/09/17 11:09:28,443.0,367.3
2020/09/17 11:09:29,479.2,377.7
2020/09/17 11:09:29,504.9,378.7
2020/09/17 11:09:30,525.9,374.9
2020/09/17 11:09:30,548.9,381.9
2020/09/17 11:09:31,548.1,375.3
2020/09/17 11:09:32,572.9,373.8
2020/09/17 11:09:32,566.5,361.2
2020/09/17 11:09:33,598.2,360.6
2020/09/17 11:09:33,617.2,349.5
2020/09/17 11:09:34,641.9,340.0
2020/09/17 11:09:35,686.1,342.1
2020/09/17 11:09:35,714.5,346.6
2020/09/17 11:09:36,711.2,341.7
2020/09/17 11:09:36,771.6,357.2
2020/09/17 11:09:37,750.1,347.3
2020/09/17 11:09:37,794.6,352.9
2020/09/17 11:09:38,833.0,366.4
2020/09/17 11:09:39,824.6,364.5
2020/09/17 11:09:39,852.4,369.3
2020/09/17 11:09:40,891.5,368.6
2020/09/17 11:09:40,1011.9,378.2
2020/09/17 11:09:41,1038.6,372.2
2020/09/17 11:09:42,1071.5,368.3
2020/09/17 11:09:43,1160.5,347.5
2020/09/17 11:09:43,1149.0,345.7
2020/09/17 11:09:44,1151.6,333.3
2020/09/17 11:09:45,1152.4,297.4
2020/09/17 11:09:45,1160.1,267.6
2020/09/17 11:09:46,1156.0,219.2
2020/09/17 11:09:46,1158.7,195.4
2020/09/17 11:09:47,1151.1,142.4
2020/09/17 11:09:47,1150.1,96.4
2020/09/17 11:09:48,1133.5,107.3
2020/09/17 11:09:48,1099.2,63.1
2020/09/17 11:09:49,1076.3,61.2
2020/09/17 11:09:50,1055.5,44.7
2020/09/17 11:09:50,965.1,54.8
2020/09/17 11:09:51,885.5,59.6
2020/09/17 11:09:51,849.7,56.5
2020/09/17 11:09:52,813.8,55.7
2020/09/17 11:09:52,779.1,59.5
2020/09/17 11:09:53,725.8,62.4
2020/09/17 11:09:53,698.1,75.5
2020/09/17 11:09:54,645.8,80.3
2020/09/17 11:09:54,630.8,89.0
2020/09/17 11:09:55,606.1,88.3
2020/09/17 11:09:55,599.3,72.7
2020/09/17 11:09:56,588.8,80.4
2020/09/17 11:09:56,600.9,73.7
2020/09/17 11:09:57,551.7,80.5
2020/09/17 11:09:58,533.9,76.1
2020/09/17 11:09:58,504.5,74.7
2020/09/17 11:09:59,454.5,68.9
2020/09/17 11:10:00,408.2,68.6
2020/09/17 11:10:00,362.1,62.9
2020/09/17 11:10:01,314.4,58.6
2020/09/17 11:10:01,276.5,50.6
2020/09/17 11:10:02,243.7,55.1
2020/09/17 11:10:02,371.5,98.3
2020/09/17 11:10:03,188.3,51.4
2020/09/17 11:10:12,634.6,205.6
2020/09/17 11:10:13,261.4,374.8
2020/09/17 11:10:17,334.6,382.3
2020/09/17 11:10:17,397.4,377.6
2020/09/17 11:10:18,431.5,365.4
2020/09/17 11:10:18,465.7,369.5
2020/09/17 11:10:19,498.3,362.8
2020/09/17 11:10:19,528.9,365.2
2020/09/17 11:10:20,564.1,344.6
2020/09/17 11:10:20,604.9,337.4
2020/09/17 11:10:21,618.0,323.0
2020/09/17 11:10:22,668.9,327.7
2020/09/17 11:10:22,713.7,340.1
2020/09/17 11:10:23,739.5,339.3
2020/09/17 11:10:23,764.2,342.1
2020/09/17 11:10:24,807.5,361.6
2020/09/17 11:10:24,772.7,356.2
2020/09/17 11:10:25,806.1,346.2
2020/09/17 11:10:25,817.5,356.6
2020/09/17 11:10:26,781.7,351.0
2020/09/17 11:10:26,815.5,364.7
2020/09/17 11:10:27,830.2,370.0
2020/09/17 11:10:28,882.2,375.0
2020/09/17 11:10:28,974.0,376.5
2020/09/17 11:10:29,1039.7,372.0
2020/09/17 11:10:29,1052.9,369.6
2020/09/17 11:10:30,1064.4,365.6
2020/09/17 11:10:30,1103.3,360.1
2020/09/17 11:10:31,1152.5,354.9
2020/09/17 11:10:32,1134.6,324.9
2020/09/17 11:10:32,1165.1,275.2
2020/09/17 11:10:33,1152.6,248.0
2020/09/17 11:10:33,1156.7,207.3
2020/09/17 11:10:34,1157.1,213.5
2020/09/17 11:10:34,1150.2,149.6
2020/09/17 11:10:35,1158.1,136.0
2020/09/17 11:10:35,1130.5,114.0
2020/09/17 11:10:36,1105.8,55.7
2020/09/17 11:10:36,1103.5,76.4
2020/09/17 11:10:37,1084.8,62.5
2020/09/17 11:10:37,1057.7,48.1
2020/09/17 11:10:38,970.8,36.3
2020/09/17 11:10:38,907.0,39.8
2020/09/17 11:10:39,873.4,52.2
2020/09/17 11:10:39,861.4,57.1
2020/09/17 11:10:40,828.0,57.3
2020/09/17 11:10:40,816.0,59.2
2020/09/17 11:10:41,771.0,56.3
2020/09/17 11:10:41,742.9,62.4
2020/09/17 11:10:42,705.9,60.6
2020/09/17 11:10:42,674.0,76.5
2020/09/17 11:10:43,631.2,70.0
2020/09/17 11:10:43,607.8,88.4
2020/09/17 11:10:44,628.9,101.0
2020/09/17 11:10:44,601.5,103.6
2020/09/17 11:10:45,578.9,82.2
2020/09/17 11:10:45,559.7,79.7
2020/09/17 11:10:46,513.6,71.4
2020/09/17 11:10:46,484.7,71.8
2020/09/17 11:10:47,451.8,67.1
2020/09/17 11:10:47,422.9,63.7
2020/09/17 11:10:48,378.4,65.2
2020/09/17 11:10:48,332.2,53.1
2020/09/17 11:10:49,285.0,62.2
2020/09/17 11:10:49,251.1,45.0
2020/09/17 11:10:50,219.9,48.5
2020/09/17 11:10:51,189.6,40.1
2020/09/17 11:10:53,300.9,36.3
2020/09/17 11:11:01,739.4,298.1
2020/09/17 11:11:02,272.9,376.4
2020/09/17 11:11:03,326.1,381.8
2020/09/17 11:11:03,367.9,382.6
2020/09/17 11:11:04,416.8,376.9
2020/09/17 11:11:05,417.1,377.1
2020/09/17 11:11:05,432.6,379.1
2020/09/17 11:11:06,448.0,370.5
2020/09/17 11:11:06,476.3,367.1
2020/09/17 11:11:07,509.5,376.0
2020/09/17 11:11:08,528.1,365.5
2020/09/17 11:11:08,565.6,353.9
2020/09/17 11:11:09,598.6,337.1
2020/09/17 11:11:10,639.7,335.7
2020/09/17 11:11:10,681.6,341.8
2020/09/17 11:11:11,709.0,338.2
2020/09/17 11:11:11,745.0,351.2
2020/09/17 11:11:12,781.6,349.4
2020/09/17 11:11:13,816.7,358.9
2020/09/17 11:11:13,815.6,363.7
2020/09/17 11:11:14,857.1,364.4
2020/09/17 11:11:14,868.1,372.0
2020/09/17 11:11:15,922.0,374.3
2020/09/17 11:11:15,1020.1,376.0
2020/09/17 11:11:16,1053.9,371.6
2020/09/17 11:11:16,1061.9,359.2
2020/09/17 11:11:17,1102.1,353.9
2020/09/17 11:11:17,1062.7,382.4
2020/09/17 11:11:18,1049.8,377.7
2020/09/17 11:11:18,1100.7,372.8
2020/09/17 11:11:19,1088.5,373.5
2020/09/17 11:11:19,1088.8,356.0
2020/09/17 11:11:20,1137.6,310.4
2020/09/17 11:11:20,1154.2,289.5
2020/09/17 11:11:21,1140.0,281.4
2020/09/17 11:11:21,1162.2,239.8
2020/09/17 11:11:22,1161.1,254.8
2020/09/17 11:11:23,1156.1,216.2
2020/09/17 11:11:23,1147.4,157.4
2020/09/17 11:11:24,1143.7,165.3
2020/09/17 11:11:24,1112.3,88.2
2020/09/17 11:11:25,1120.2,98.6
2020/09/17 11:11:26,1098.0,84.9
2020/09/17 11:11:26,1084.6,57.4
2020/09/17 11:11:27,1055.8,52.0
2020/09/17 11:11:28,949.5,45.1
2020/09/17 11:11:29,890.0,60.5
2020/09/17 11:11:29,863.0,58.8
2020/09/17 11:11:30,847.4,58.8
2020/09/17 11:11:30,801.7,56.6
2020/09/17 11:11:31,775.4,59.3
2020/09/17 11:11:31,727.0,64.6
2020/09/17 11:11:32,692.1,74.4
2020/09/17 11:11:32,652.2,77.4
2020/09/17 11:11:33,626.2,88.0
2020/09/17 11:11:34,617.3,83.8
2020/09/17 11:11:34,606.0,85.9
2020/09/17 11:11:35,584.4,72.8
2020/09/17 11:11:35,563.4,77.5
2020/09/17 11:11:36,523.8,72.1
2020/09/17 11:11:37,498.9,72.3
2020/09/17 11:11:37,455.3,67.9
2020/09/17 11:11:38,414.9,65.4
2020/09/17 11:11:39,368.5,68.5
2020/09/17 11:11:39,316.4,62.8
2020/09/17 11:11:40,287.0,58.0
2020/09/17 11:11:40,258.5,48.1
2020/09/17 11:11:41,223.9,51.2
2020/09/17 11:11:41,192.0,42.5
2020/09/17 11:11:52,558.2,354.9
2020/09/17 11:11:53,368.0,380.6
2020/09/17 11:11:54,415.9,372.2
2020/09/17 11:11:54,445.5,376.4
2020/09/17 11:11:55,475.8,370.3
2020/09/17 11:11:56,510.6,363.5
2020/09/17 11:11:56,549.8,356.8
2020/09/17 11:11:57,578.2,348.3
2020/09/17 11:11:57,617.2,339.3
2020/09/17 11:11:58,658.5,324.0
2020/09/17 11:11:58,700.8,333.2
2020/09/17 11:11:59,705.1,333.8
2020/09/17 11:11:59,711.2,337.9
2020/09/17 11:12:00,755.9,347.9
2020/09/17 11:12:00,793.9,351.7
2020/09/17 11:12:01,791.5,342.4
2020/09/17 11:12:01,830.9,359.8
2020/09/17 11:12:02,824.1,361.7
2020/09/17 11:12:02,840.7,360.9
2020/09/17 11:12:03,874.3,373.4
2020/09/17 11:12:03,893.8,376.2
2020/09/17 11:12:04,1006.1,379.7
2020/09/17 11:12:05,1043.8,377.9
2020/09/17 11:12:05,1059.6,367.3
2020/09/17 11:12:05,1093.6,356.3
2020/09/17 11:12:06,1059.4,363.9
2020/09/17 11:12:06,1069.4,376.5
2020/09/17 11:12:07,1087.7,358.6
2020/09/17 11:12:08,1120.4,314.2
2020/09/17 11:12:08,1146.2,295.2
2020/09/17 11:12:09,1151.3,277.4
2020/09/17 11:12:09,1146.2,273.1
2020/09/17 11:12:10,1163.6,250.3
2020/09/17 11:12:11,1170.9,245.0
2020/09/17 11:12:11,1181.4,222.8
2020/09/17 11:12:12,1182.5,216.4
2020/09/17 11:12:13,1170.2,209.8
2020/09/17 11:12:14,1162.5,229.9
2020/09/17 11:12:14,1160.3,234.9
2020/09/17 11:12:15,1156.5,161.8
2020/09/17 11:12:15,1154.0,176.4
2020/09/17 11:12:16,1141.3,149.2
2020/09/17 11:12:16,1124.7,100.8
2020/09/17 11:12:17,1087.5,83.0
2020/09/17 11:12:18,1066.1,66.8
2020/09/17 11:12:18,1045.0,56.1
2020/09/17 11:12:19,924.1,45.5
2020/09/17 11:12:19,891.4,57.6
2020/09/17 11:12:20,864.5,53.4
2020/09/17 11:12:20,839.3,58.1
2020/09/17 11:12:21,797.5,56.7
2020/09/17 11:12:22,730.1,62.0
2020/09/17 11:12:22,688.3,67.4
2020/09/17 11:12:23,669.9,80.7
2020/09/17 11:12:23,660.6,79.8
2020/09/17 11:12:24,625.1,94.3
2020/09/17 11:12:24,608.4,88.7
2020/09/17 11:12:25,577.5,79.4
2020/09/17 11:12:26,559.6,84.2
2020/09/17 11:12:26,496.5,72.0
2020/09/17 11:12:27,473.3,71.5
2020/09/17 11:12:28,449.1,72.6
2020/09/17 11:12:28,412.4,69.3
2020/09/17 11:12:28,376.1,73.5
2020/09/17 11:12:29,330.2,63.0
2020/09/17 11:12:29,281.1,59.5
2020/09/17 11:12:30,252.8,51.2
2020/09/17 11:12:31,215.7,49.9
2020/09/17 11:12:46,205.9,168.8
2020/09/17 11:12:47,282.9,376.8
2020/09/17 11:12:47,359.0,381.0
