time,x_pixel,y_pixel
2020/09/14 17:10:56,489.5,74.5
2020/09/14 17:10:57,451.1,57.0
2020/09/14 17:10:58,427.9,59.9
2020/09/14 17:10:59,412.3,87.8
2020/09/14 17:10:59,405.8,91.2
2020/09/14 17:11:00,394.2,136.4
2020/09/14 17:11:01,378.8,202.5
2020/09/14 17:11:02,380.7,201.5
2020/09/14 17:11:02,385.5,216.2
2020/09/14 17:11:03,365.1,281.2
2020/09/14 17:11:04,358.0,302.4
2020/09/14 17:11:05,381.3,358.6
2020/09/14 17:11:06,436.2,367.8
2020/09/14 17:11:07,467.2,365.2
2020/09/14 17:11:07,493.8,363.0
2020/09/14 17:11:08,532.4,363.5
2020/09/14 17:11:08,554.8,370.3
2020/09/14 17:11:09,564.8,361.9
2020/09/14 17:11:09,644.2,292.6
2020/09/14 17:11:10,591.3,349.0
2020/09/14 17:11:11,647.8,334.5
2020/09/14 17:11:12,694.6,331.5
2020/09/14 17:11:14,739.1,341.2
2020/09/14 17:11:14,812.7,354.6
2020/09/14 17:11:15,866.5,356.0
2020/09/14 17:11:16,904.6,352.8
2020/09/14 17:11:16,959.6,345.8
2020/09/14 17:11:17,1020.2,362.8
2020/09/14 17:11:18,1051.6,348.8
2020/09/14 17:11:18,1079.5,342.4
2020/09/14 17:11:19,1133.6,316.8
2020/09/14 17:11:20,1161.5,274.2
2020/09/14 17:11:21,1160.8,226.2
2020/09/14 17:11:21,1159.1,190.9
2020/09/14 17:11:23,1150.1,160.9
2020/09/14 17:11:23,1147.2,160.2
2020/09/14 17:11:29,1052.7,130.0
2020/09/14 17:11:36,837.7,27.9
2020/09/14 17:11:37,1133.3,161.3
2020/09/14 17:11:38,1094.6,114.8
2020/09/14 17:11:38,1046.0,82.9
2020/09/14 17:11:39,1065.1,74.3
2020/09/14 17:11:40,998.3,50.8
2020/09/14 17:11:41,928.3,56.6
2020/09/14 17:11:42,883.6,54.8
2020/09/14 17:11:42,813.0,54.2
2020/09/14 17:11:43,744.8,68.9
2020/09/14 17:11:44,683.8,98.9
2020/09/14 17:11:45,669.6,110.0
2020/09/14 17:11:46,660.3,143.1
2020/09/14 17:11:46,661.8,199.3
2020/09/14 17:11:47,682.8,265.8
2020/09/14 17:11:48,704.4,294.5
2020/09/14 17:11:49,733.1,332.6
2020/09/14 17:11:50,739.2,294.3
2020/09/14 17:11:51,745.3,333.8
2020/09/14 17:11:51,737.3,370.2
2020/09/14 17:11:53,732.6,382.0
2020/09/14 17:11:54,749.0,361.7
2020/09/14 17:11:54,769.5,350.8
2020/09/14 17:11:55,829.2,337.1
2020/09/14 17:11:55,783.3,346.7
2020/09/14 17:11:56,783.3,338.0
2020/09/14 17:11:56,858.4,376.8
2020/09/14 17:11:57,846.5,365.6
2020/09/14 17:11:58,859.8,365.6
2020/09/14 17:11:59,843.6,365.5
2020/09/14 17:12:00,849.8,359.0
2020/09/14 17:12:01,858.1,360.3
2020/09/14 17:12:02,899.3,361.8
2020/09/14 17:12:03,952.1,350.5
2020/09/14 17:12:03,1022.4,342.1
2020/09/14 17:12:04,1065.4,354.9
2020/09/14 17:12:05,1121.8,333.0
2020/09/14 17:12:06,1162.0,311.6
2020/09/14 17:12:06,1160.1,280.3
2020/09/14 17:12:07,1161.5,226.2
2020/09/14 17:12:08,1154.0,160.2
2020/09/14 17:12:09,1126.2,96.0
2020/09/14 17:12:10,1067.2,53.8
2020/09/14 17:12:11,1001.1,40.8
2020/09/14 17:12:12,892.6,54.1
2020/09/14 17:12:13,810.5,55.1
2020/09/14 17:12:13,726.9,66.1
2020/09/14 17:12:14,640.9,91.9
2020/09/14 17:12:15,592.2,133.6
2020/09/14 17:12:16,561.3,146.0
2020/09/14 17:12:16,544.5,152.9
2020/09/14 17:12:17,540.7,156.4
2020/09/14 17:12:17,531.3,166.5
2020/09/14 17:12:18,517.7,178.5
2020/09/14 17:12:19,480.8,148.5
2020/09/14 17:12:19,479.4,176.2
2020/09/14 17:12:20,475.8,187.5
2020/09/14 17:12:20,461.7,188.0
2020/09/14 17:12:21,438.6,209.2
2020/09/14 17:12:21,389.9,238.0
2020/09/14 17:12:22,357.9,264.1
2020/09/14 17:12:25,330.1,277.5
2020/09/14 17:12:26,329.1,247.5
2020/09/14 17:12:27,317.0,217.3
2020/09/14 17:12:28,734.6,219.8
2020/09/14 17:12:28,632.0,123.8
2020/09/14 17:12:29,992.4,218.5
2020/09/14 17:12:30,743.3,200.6
2020/09/14 17:12:31,489.8,194.5
2020/09/14 17:12:32,359.0,131.1
2020/09/14 17:12:33,347.9,76.6
2020/09/14 17:12:33,609.1,132.7
2020/09/14 17:12:34,332.1,72.2
2020/09/14 17:12:35,300.6,49.1
2020/09/14 17:12:35,267.8,50.9
2020/09/14 17:12:36,375.8,75.5
2020/09/14 17:12:44,401.3,260.5
2020/09/14 17:12:45,348.9,351.2
2020/09/14 17:12:47,399.5,365.8
2020/09/14 17:12:47,455.9,362.1
2020/09/14 17:12:48,510.5,358.9
2020/09/14 17:12:49,564.4,353.9
2020/09/14 17:12:50,604.3,327.3
2020/09/14 17:12:50,652.0,311.3
2020/09/14 17:12:51,690.1,310.7
2020/09/14 17:12:52,710.7,294.7
2020/09/14 17:12:53,764.9,295.6
2020/09/14 17:12:53,810.4,299.3
2020/09/14 17:12:54,879.2,305.6
2020/09/14 17:12:55,963.3,317.8
2020/09/14 17:12:56,1049.6,343.4
2020/09/14 17:12:57,1102.9,352.2
2020/09/14 17:12:58,1116.7,338.9
2020/09/14 17:12:59,1158.5,315.6
2020/09/14 17:13:00,1163.5,276.4
2020/09/14 17:13:01,1161.5,212.8
2020/09/14 17:13:02,1151.5,131.3
2020/09/14 17:13:03,1123.7,83.0
2020/09/14 17:13:06,1061.0,52.1
2020/09/14 17:13:06,1090.7,47.7
2020/09/14 17:13:07,1043.0,35.1
2020/09/14 17:13:08,949.3,51.5
2020/09/14 17:13:08,874.7,51.4
2020/09/14 17:13:09,775.2,57.3
2020/09/14 17:13:10,693.8,72.1
2020/09/14 17:13:11,627.8,101.9
2020/09/14 17:13:12,580.1,142.8
2020/09/14 17:13:12,578.1,168.0
2020/09/14 17:13:13,549.9,205.9
2020/09/14 17:13:14,540.4,226.5
2020/09/14 17:13:15,588.8,232.8
2020/09/14 17:13:16,629.8,259.5
2020/09/14 17:13:17,656.1,289.6
2020/09/14 17:13:18,731.3,316.3
2020/09/14 17:13:19,778.2,333.6
2020/09/14 17:13:20,847.3,346.0
2020/09/14 17:13:21,924.7,348.8
2020/09/14 17:13:22,1001.3,345.5
2020/09/14 17:13:22,1051.2,343.0
2020/09/14 17:13:23,1083.7,352.3
2020/09/14 17:13:23,1155.5,317.1
2020/09/14 17:13:25,1147.4,297.1
2020/09/14 17:13:25,1163.0,233.5
2020/09/14 17:13:26,1159.4,173.8
2020/09/14 17:13:27,1141.1,83.9
2020/09/14 17:13:29,1092.2,45.6
2020/09/14 17:13:30,968.3,45.9
2020/09/14 17:13:32,824.5,52.9
2020/09/14 17:13:33,687.3,70.5
2020/09/14 17:13:34,621.2,98.3
2020/09/14 17:13:35,553.9,109.8
2020/09/14 17:13:36,508.2,91.7
2020/09/14 17:13:37,473.2,80.9
2020/09/14 17:13:38,424.2,71.7
2020/09/14 17:13:39,377.3,52.9
2020/09/14 17:13:40,331.8,56.2
2020/09/14 17:13:41,269.6,44.9
2020/09/14 17:13:41,210.0,42.9
2020/09/14 17:13:49,313.0,372.0
2020/09/14 17:13:51,348.5,375.2
2020/09/14 17:13:52,395.2,365.3
2020/09/14 17:13:53,430.0,369.7
2020/09/14 17:13:55,490.3,363.5
2020/09/14 17:13:56,512.9,354.8
2020/09/14 17:13:57,573.1,337.4
2020/09/14 17:13:57,624.8,307.2
2020/09/14 17:13:58,639.4,303.3
2020/09/14 17:13:59,685.1,309.0
2020/09/14 17:13:59,738.6,323.0
2020/09/14 17:14:00,754.4,321.2
2020/09/14 17:14:01,789.6,338.1
2020/09/14 17:14:02,788.6,338.1
2020/09/14 17:14:03,854.9,346.2
2020/09/14 17:14:03,944.6,351.9
2020/09/14 17:14:04,1045.6,348.5
2020/09/14 17:14:05,1091.4,345.4
2020/09/14 17:14:06,1139.3,330.3
2020/09/14 17:14:07,1161.5,275.2
2020/09/14 17:14:08,1159.5,196.6
2020/09/14 17:14:10,1135.5,96.0
2020/09/14 17:14:11,1084.3,53.4
2020/09/14 17:14:11,1015.0,46.5
2020/09/14 17:14:12,921.6,62.0
2020/09/14 17:14:13,849.6,52.1
2020/09/14 17:14:14,740.2,70.9
2020/09/14 17:14:15,671.7,123.1
2020/09/14 17:14:16,656.8,183.6
2020/09/14 17:14:17,678.8,240.4
2020/09/14 17:14:17,706.7,274.4
2020/09/14 17:14:18,756.0,315.1
2020/09/14 17:14:18,749.9,311.7
2020/09/14 17:14:19,810.1,337.8
2020/09/14 17:14:20,812.3,341.8
2020/09/14 17:14:20,892.9,352.0
2020/09/14 17:14:21,985.7,357.9
2020/09/14 17:14:22,1052.9,353.4
2020/09/14 17:14:23,1096.6,345.5
2020/09/14 17:14:24,1157.7,296.5
2020/09/14 17:14:25,1162.7,253.0
2020/09/14 17:14:26,1161.6,159.3
2020/09/14 17:14:27,1130.5,96.9
2020/09/14 17:14:28,1087.2,59.0
2020/09/14 17:14:29,982.0,52.4
2020/09/14 17:14:30,886.1,49.7
2020/09/14 17:14:31,795.4,61.7
2020/09/14 17:14:31,705.8,75.2
2020/09/14 17:14:32,659.8,103.7
2020/09/14 17:14:34,613.9,113.3
2020/09/14 17:14:34,567.6,103.0
2020/09/14 17:14:35,543.6,89.6
2020/09/14 17:14:36,511.6,94.8
2020/09/14 17:14:37,582.6,111.8
2020/09/14 17:14:38,467.1,86.4
2020/09/14 17:14:39,432.5,82.8
2020/09/14 17:14:39,415.6,99.6
2020/09/14 17:14:40,379.7,148.6
2020/09/14 17:14:41,384.0,117.8
2020/09/14 17:14:41,489.1,150.3
2020/09/14 17:14:42,696.2,132.1
2020/09/14 17:14:43,349.4,122.0
2020/09/14 17:14:45,319.6,128.2
2020/09/14 17:14:46,312.9,168.2
2020/09/14 17:14:46,318.0,162.1
2020/09/14 17:14:47,735.7,194.2
2020/09/14 17:14:48,863.1,210.4
2020/09/14 17:14:50,312.8,148.7
2020/09/14 17:14:54,808.3,172.4
2020/09/14 17:14:56,824.1,173.4
2020/09/14 17:15:01,988.2,222.2
2020/09/14 17:15:07,1012.0,253.0
2020/09/14 17:15:10,988.3,216.9
2020/09/14 17:15:11,979.6,188.8
2020/09/14 17:15:13,997.0,224.6
2020/09/14 17:15:14,896.6,147.0
2020/09/14 17:15:15,993.1,223.7
2020/09/14 17:15:16,981.9,216.5
2020/09/14 17:15:20,990.2,212.5
2020/09/14 17:15:21,970.1,193.9
2020/09/14 17:15:24,951.4,185.6
2020/09/14 17:15:27,993.4,223.7
2020/09/14 17:15:30,1023.5,211.8
2020/09/14 17:15:34,978.9,177.4
2020/09/14 17:15:36,993.5,219.1
2020/09/14 17:15:37,985.5,212.2
2020/09/14 17:15:52,861.3,137.7
2020/09/14 17:16:11,803.6,54.0
2020/09/14 17:16:25,370.0,155.6
2020/09/14 17:16:27,703.2,191.4
2020/09/14 17:16:28,993.0,220.7
2020/09/14 17:16:29,860.2,208.0
2020/09/14 17:16:29,869.0,215.5
2020/09/14 17:16:31,592.8,169.2
2020/09/14 17:16:32,356.7,129.0
2020/09/14 17:16:34,362.9,122.0
2020/09/14 17:16:35,378.5,131.2
2020/09/14 17:16:36,385.0,121.8
2020/09/14 17:16:37,377.1,121.5
2020/09/14 17:16:41,395.4,180.3
2020/09/14 17:16:44,388.6,198.4
2020/09/14 17:16:45,390.8,200.0
2020/09/14 17:16:47,391.0,203.6
2020/09/14 17:16:48,601.8,148.3
2020/09/14 17:16:49,388.6,203.9
2020/09/14 17:16:51,389.1,200.3
2020/09/14 17:16:53,392.0,176.6
2020/09/14 17:16:55,399.6,202.0
2020/09/14 17:16:57,402.2,178.8
2020/09/14 17:16:59,401.9,202.7
2020/09/14 17:17:00,401.3,189.5
2020/09/14 17:17:02,398.3,193.5
2020/09/14 17:17:03,417.8,172.7
2020/09/14 17:17:05,421.4,166.6
2020/09/14 17:17:06,398.9,152.6
2020/09/14 17:17:07,415.5,160.8
2020/09/14 17:17:08,409.2,165.3
2020/09/14 17:17:08,418.2,147.9
2020/09/14 17:17:10,444.2,144.1
2020/09/14 17:17:11,438.1,136.5
2020/09/14 17:17:11,427.9,165.2
2020/09/14 17:17:12,423.1,169.7
2020/09/14 17:17:12,425.0,189.7
2020/09/14 17:17:14,425.3,181.5
2020/09/14 17:17:15,446.5,179.0
2020/09/14 17:17:15,466.7,179.7
2020/09/14 17:17:16,493.0,176.2
2020/09/14 17:17:17,513.0,178.5
2020/09/14 17:17:17,543.0,173.0
2020/09/14 17:17:18,564.1,165.4
2020/09/14 17:17:19,585.3,155.3
2020/09/14 17:17:19,568.9,136.8
2020/09/14 17:17:20,592.8,107.0
2020/09/14 17:17:21,601.0,86.7
2020/09/14 17:17:22,588.9,110.3
2020/09/14 17:17:23,600.8,109.9
2020/09/14 17:17:24,619.3,103.6
2020/09/14 17:17:24,677.3,128.8
2020/09/14 17:17:26,648.5,155.3
2020/09/14 17:17:27,658.5,204.9
2020/09/14 17:17:28,685.5,261.4
2020/09/14 17:17:28,736.7,300.8
2020/09/14 17:17:29,765.6,311.9
2020/09/14 17:17:30,816.1,313.9
2020/09/14 17:17:31,881.8,316.6
2020/09/14 17:17:32,946.0,310.7
2020/09/14 17:17:33,1013.0,321.0
2020/09/14 17:17:33,994.7,317.6
2020/09/14 17:17:34,1025.2,335.8
2020/09/14 17:17:34,1054.8,339.2
2020/09/14 17:17:35,1094.5,334.4
2020/09/14 17:17:36,1148.6,291.1
2020/09/14 17:17:37,1162.3,244.0
2020/09/14 17:17:38,1159.4,212.7
2020/09/14 17:17:39,1154.3,177.2
2020/09/14 17:17:40,1151.5,171.1
2020/09/14 17:17:40,1123.0,198.7
2020/09/14 17:17:41,1146.9,162.6
2020/09/14 17:17:42,1118.3,145.4
2020/09/14 17:17:42,1087.5,109.0
2020/09/14 17:17:43,1058.1,74.9
2020/09/14 17:17:43,1025.4,57.1
2020/09/14 17:17:44,947.6,36.9
2020/09/14 17:17:45,918.9,51.7
2020/09/14 17:17:45,855.8,50.5
2020/09/14 17:17:46,764.5,66.5
2020/09/14 17:17:47,700.4,86.3
2020/09/14 17:17:48,654.8,126.0
2020/09/14 17:17:49,628.7,161.8
2020/09/14 17:17:49,652.1,212.9
2020/09/14 17:17:51,671.4,247.5
2020/09/14 17:17:51,728.7,303.5
2020/09/14 17:17:52,783.7,322.0
2020/09/14 17:17:53,832.5,343.3
2020/09/14 17:17:54,901.3,347.1
2020/09/14 17:17:55,991.7,350.9
2020/09/14 17:17:56,1081.4,351.4
2020/09/14 17:17:57,1134.3,308.9
2020/09/14 17:17:58,1154.3,272.4
2020/09/14 17:17:59,1158.7,211.9
2020/09/14 17:17:59,1161.2,145.8
2020/09/14 17:18:00,1143.8,109.4
2020/09/14 17:18:00,1123.8,61.1
2020/09/14 17:18:01,1091.2,65.3
2020/09/14 17:18:02,1084.5,46.0
2020/09/14 17:18:03,925.1,55.1
2020/09/14 17:18:04,852.3,50.4
2020/09/14 17:18:05,763.8,62.1
2020/09/14 17:18:06,668.6,89.1
2020/09/14 17:18:07,617.2,134.5
2020/09/14 17:18:08,602.6,156.6
2020/09/14 17:18:09,575.6,171.4
2020/09/14 17:18:10,551.6,179.1
2020/09/14 17:18:11,526.9,164.0
2020/09/14 17:18:12,512.1,180.7
2020/09/14 17:18:13,478.9,173.4
2020/09/14 17:18:14,470.9,208.9
2020/09/14 17:18:15,419.6,237.8
2020/09/14 17:18:16,367.8,271.0
2020/09/14 17:18:20,531.2,207.1
2020/09/14 17:18:22,346.7,367.4
2020/09/14 17:18:23,395.5,371.3
2020/09/14 17:18:25,439.6,372.4
2020/09/14 17:18:26,480.5,376.3
2020/09/14 17:18:27,512.8,360.2
2020/09/14 17:18:28,566.8,349.9
2020/09/14 17:18:29,596.2,334.5
2020/09/14 17:18:29,636.8,318.0
2020/09/14 17:18:30,675.1,321.1
2020/09/14 17:18:31,726.9,327.1
2020/09/14 17:18:31,745.8,339.0
2020/09/14 17:18:32,766.1,341.2
2020/09/14 17:18:33,844.4,356.5
2020/09/14 17:18:34,840.7,357.1
2020/09/14 17:18:34,899.3,356.9
2020/09/14 17:18:35,942.8,350.4
2020/09/14 17:18:36,1025.3,354.8
2020/09/14 17:18:36,1066.3,351.1
2020/09/14 17:18:37,1075.9,347.5
2020/09/14 17:18:37,1126.3,334.7
2020/09/14 17:18:38,1144.8,309.3
2020/09/14 17:18:39,1160.2,273.8
2020/09/14 17:18:40,1162.1,228.8
2020/09/14 17:18:40,1162.4,122.2
2020/09/14 17:18:42,1137.9,96.3
2020/09/14 17:18:42,1105.3,41.8
2020/09/14 17:18:43,1115.8,63.1
2020/09/14 17:18:44,1105.5,53.8
2020/09/14 17:18:45,1100.7,60.1
2020/09/14 17:18:46,1123.4,69.7
2020/09/14 17:18:46,1100.9,53.4
2020/09/14 17:18:47,1067.2,36.5
2020/09/14 17:18:48,927.2,59.7
2020/09/14 17:18:48,899.8,53.5
2020/09/14 17:18:49,812.0,53.9
2020/09/14 17:18:50,738.0,73.4
2020/09/14 17:18:51,678.4,106.5
2020/09/14 17:18:52,670.2,140.2
2020/09/14 17:18:53,657.4,177.7
2020/09/14 17:18:53,646.3,212.9
2020/09/14 17:18:54,661.5,226.7
2020/09/14 17:18:55,657.6,236.7
2020/09/14 17:18:55,691.1,289.6
2020/09/14 17:18:56,679.9,281.4
2020/09/14 17:18:57,683.6,299.4
2020/09/14 17:18:58,729.1,329.1
2020/09/14 17:18:58,750.3,334.8
2020/09/14 17:18:59,823.2,347.3
2020/09/14 17:19:00,861.3,347.5
2020/09/14 17:19:01,921.9,344.7
2020/09/14 17:19:01,1003.5,334.9
2020/09/14 17:19:02,1044.4,345.8
2020/09/14 17:19:03,1072.1,353.0
2020/09/14 17:19:04,1146.4,311.4
2020/09/14 17:19:05,1156.0,253.5
2020/09/14 17:19:06,1158.9,175.6
2020/09/14 17:19:06,1165.2,195.4
2020/09/14 17:19:07,1155.1,172.4
2020/09/14 17:19:08,1149.8,179.5
2020/09/14 17:19:08,1120.0,147.3
2020/09/14 17:19:09,1082.0,109.8
2020/09/14 17:19:10,1058.5,68.9
2020/09/14 17:19:10,1024.7,42.4
2020/09/14 17:19:11,922.8,56.4
2020/09/14 17:19:12,895.2,53.9
2020/09/14 17:19:12,833.1,53.1
2020/09/14 17:19:13,765.6,61.6
2020/09/14 17:19:13,724.6,63.8
2020/09/14 17:19:14,702.9,79.3
2020/09/14 17:19:15,668.2,94.0
2020/09/14 17:19:15,659.7,133.5
2020/09/14 17:19:16,635.5,177.3
2020/09/14 17:19:17,644.1,202.6
2020/09/14 17:19:17,645.7,223.5
2020/09/14 17:19:18,645.3,263.2
2020/09/14 17:19:19,647.0,271.4
2020/09/14 17:19:20,661.7,277.3
2020/09/14 17:19:21,658.3,230.8
2020/09/14 17:19:21,660.6,284.8
2020/09/14 17:19:22,681.9,317.3
2020/09/14 17:19:23,696.1,333.8
2020/09/14 17:19:24,717.5,320.7
2020/09/14 17:19:24,719.7,329.6
2020/09/14 17:19:25,723.6,356.4
2020/09/14 17:19:26,722.4,332.0
2020/09/14 17:19:26,732.8,349.0
2020/09/14 17:19:27,764.9,375.9
2020/09/14 17:19:28,760.9,360.9
2020/09/14 17:19:28,788.9,362.5
2020/09/14 17:19:29,815.7,366.7
2020/09/14 17:19:29,807.0,355.2
2020/09/14 17:19:30,858.0,362.0
2020/09/14 17:19:30,892.7,360.3
2020/09/14 17:19:31,885.8,354.6
2020/09/14 17:19:31,935.6,362.1
2020/09/14 17:19:32,915.3,354.8
2020/09/14 17:19:32,941.9,357.8
2020/09/14 17:19:33,1015.2,362.4
2020/09/14 17:19:33,1057.5,356.0
2020/09/14 17:19:34,1115.4,339.1
2020/09/14 17:19:35,1162.5,302.6
2020/09/14 17:19:36,1168.5,256.8
2020/09/14 17:19:36,1163.1,272.3
2020/09/14 17:19:37,1159.9,246.1
2020/09/14 17:19:37,1161.7,156.7
2020/09/14 17:19:38,1153.0,129.8
2020/09/14 17:19:39,1144.9,79.2
2020/09/14 17:19:40,1136.7,79.3
2020/09/14 17:19:41,1118.6,69.7
2020/09/14 17:19:41,1108.0,54.9
2020/09/14 17:19:42,1088.5,49.5
2020/09/14 17:19:43,1083.3,48.1
2020/09/14 17:19:44,1019.0,42.1
2020/09/14 17:19:45,918.0,56.5
2020/09/14 17:19:46,862.7,52.3
2020/09/14 17:19:46,790.2,54.2
2020/09/14 17:19:47,689.4,78.6
2020/09/14 17:19:48,656.6,94.6
2020/09/14 17:19:49,632.9,103.2
2020/09/14 17:19:49,619.6,113.6
2020/09/14 17:19:50,609.8,118.5
2020/09/14 17:19:50,550.6,112.8
2020/09/14 17:19:51,523.7,106.3
2020/09/14 17:19:52,503.1,101.5
2020/09/14 17:19:53,476.6,90.8
2020/09/14 17:19:53,449.2,88.3
2020/09/14 17:19:54,423.0,95.1
2020/09/14 17:19:55,398.4,140.9
2020/09/14 17:19:56,401.3,170.0
2020/09/14 17:19:57,392.5,206.4
2020/09/14 17:19:57,428.4,234.5
2020/09/14 17:19:58,458.7,248.5
2020/09/14 17:19:59,468.9,257.8
2020/09/14 17:19:59,508.0,295.2
2020/09/14 17:20:00,514.4,304.2
2020/09/14 17:20:01,535.2,321.2
2020/09/14 17:20:02,594.9,359.3
2020/09/14 17:20:02,619.3,331.7
2020/09/14 17:20:03,669.0,316.7
2020/09/14 17:20:04,709.4,325.8
2020/09/14 17:20:04,738.6,338.6
2020/09/14 17:20:06,771.9,346.0
2020/09/14 17:20:06,838.2,349.0
2020/09/14 17:20:07,874.1,358.5
2020/09/14 17:20:08,970.4,363.3
2020/09/14 17:20:08,991.0,365.7
2020/09/14 17:20:09,1064.7,360.5
2020/09/14 17:20:09,1069.9,354.8
2020/09/14 17:20:10,1147.9,328.8
2020/09/14 17:20:10,1147.0,313.6
2020/09/14 17:20:11,1159.6,268.4
2020/09/14 17:20:11,1168.6,262.4
2020/09/14 17:20:12,1189.7,217.1
2020/09/14 17:20:13,1171.9,226.7
2020/09/14 17:20:14,1175.3,241.6
2020/09/14 17:20:15,1176.6,257.6
2020/09/14 17:20:15,1182.0,248.8
2020/09/14 17:20:16,1198.6,212.1
2020/09/14 17:20:18,1201.5,215.1
2020/09/14 17:20:18,1194.6,211.3
2020/09/14 17:20:20,1181.2,220.3
2020/09/14 17:20:20,1184.3,206.6
2020/09/14 17:20:21,1182.7,220.5
2020/09/14 17:20:22,1172.0,236.5
2020/09/14 17:20:23,1174.8,189.5
2020/09/14 17:20:23,1176.3,217.1
2020/09/14 17:20:24,1181.9,155.0
2020/09/14 17:20:25,1167.7,165.3
2020/09/14 17:20:25,1165.7,109.2
2020/09/14 17:20:26,1179.2,58.8
2020/09/14 17:20:27,1160.2,61.4
2020/09/14 17:20:28,1157.2,52.2
2020/09/14 17:20:28,1150.2,60.2
2020/09/14 17:20:29,1173.9,48.5
2020/09/14 17:20:29,1167.8,68.8
2020/09/14 17:20:30,1178.2,99.4
2020/09/14 17:20:31,1185.4,87.4
2020/09/14 17:20:32,1202.1,78.6
2020/09/14 17:20:33,1197.0,73.1
2020/09/14 17:20:33,1184.4,66.5
2020/09/14 17:20:34,1183.5,44.6
2020/09/14 17:20:35,1165.9,81.5
2020/09/14 17:20:35,1154.2,60.7
2020/09/14 17:20:36,1150.7,38.3
2020/09/14 17:20:38,1152.4,94.2
2020/09/14 17:20:38,1135.0,23.3
2020/09/14 17:20:41,1057.2,25.0
2020/09/14 17:20:41,1121.7,21.5
2020/09/14 17:20:44,1115.3,22.9
2020/09/14 17:20:45,1130.3,39.2
2020/09/14 17:20:46,1118.7,38.9
2020/09/14 17:20:46,1109.7,38.9
2020/09/14 17:20:47,1105.7,37.1
2020/09/14 17:20:47,1131.4,53.1
2020/09/14 17:20:48,1108.1,66.0
2020/09/14 17:20:48,1144.1,79.8
2020/09/14 17:20:49,1141.5,86.7
2020/09/14 17:20:49,1112.8,79.9
2020/09/14 17:20:50,1090.7,81.1
2020/09/14 17:20:53,1070.0,88.7
2020/09/14 17:20:53,1102.6,88.5
2020/09/14 17:20:55,1127.9,93.7
2020/09/14 17:20:55,1124.5,100.5
2020/09/14 17:20:56,1082.3,90.0
2020/09/14 17:20:56,1082.6,100.4
2020/09/14 17:20:57,1081.5,92.0
2020/09/14 17:20:58,1046.8,70.5
2020/09/14 17:20:58,1049.5,68.7
2020/09/14 17:20:59,987.7,52.4
2020/09/14 17:21:00,948.9,41.5
2020/09/14 17:21:00,912.6,52.7
2020/09/14 17:21:01,835.3,53.0
2020/09/14 17:21:02,725.7,65.2
2020/09/14 17:21:03,692.6,75.4
2020/09/14 17:21:03,649.1,88.5
2020/09/14 17:21:04,615.1,111.0
2020/09/14 17:21:04,598.5,136.2
2020/09/14 17:21:05,577.8,153.9
2020/09/14 17:21:05,561.4,160.5
2020/09/14 17:21:06,547.8,159.5
2020/09/14 17:21:07,517.9,150.9
2020/09/14 17:21:08,495.7,169.0
2020/09/14 17:21:08,501.4,166.6
2020/09/14 17:21:09,484.0,167.6
2020/09/14 17:21:09,464.9,148.5
2020/09/14 17:21:10,450.2,135.1
2020/09/14 17:21:11,434.1,107.0
2020/09/14 17:21:11,403.9,100.9
2020/09/14 17:21:12,365.8,69.6
2020/09/14 17:21:13,300.8,51.5
2020/09/14 17:21:13,243.8,37.3
2020/09/14 17:21:23,257.7,168.5
2020/09/14 17:21:24,349.3,365.3
2020/09/14 17:21:24,391.9,364.0
2020/09/14 17:21:25,451.7,366.3
2020/09/14 17:21:26,491.5,365.9
2020/09/14 17:21:27,521.4,353.8
2020/09/14 17:21:28,563.0,352.5
2020/09/14 17:21:28,824.3,271.9
2020/09/14 17:21:29,996.4,226.4
2020/09/14 17:21:29,823.7,269.5
2020/09/14 17:21:30,580.0,328.9
2020/09/14 17:21:30,615.9,328.5
2020/09/14 17:21:31,636.2,306.6
2020/09/14 17:21:31,653.9,306.9
2020/09/14 17:21:32,669.4,287.3
2020/09/14 17:21:32,685.1,287.8
2020/09/14 17:21:33,691.5,301.6
2020/09/14 17:21:33,740.9,301.7
2020/09/14 17:21:34,774.3,305.3
2020/09/14 17:21:34,797.7,315.6
2020/09/14 17:21:35,835.8,320.6
2020/09/14 17:21:35,877.1,324.0
2020/09/14 17:21:36,918.5,327.9
2020/09/14 17:21:36,959.0,324.7
2020/09/14 17:21:37,1002.4,338.9
2020/09/14 17:21:37,1044.3,348.5
2020/09/14 17:21:38,1070.9,352.8
2020/09/14 17:21:38,1068.4,359.7
2020/09/14 17:21:39,1141.3,339.4
2020/09/14 17:21:40,1167.5,321.4
2020/09/14 17:21:40,1151.4,299.6
2020/09/14 17:21:41,1159.0,258.0
2020/09/14 17:21:42,1163.4,205.2
2020/09/14 17:21:42,1158.8,146.2
2020/09/14 17:21:43,1158.8,69.6
2020/09/14 17:21:44,1126.6,60.9
2020/09/14 17:21:44,1123.9,60.7
2020/09/14 17:21:45,1097.5,39.6
2020/09/14 17:21:46,1017.9,41.0
2020/09/14 17:21:47,926.6,58.3
2020/09/14 17:21:47,881.1,49.3
2020/09/14 17:21:48,849.4,53.3
2020/09/14 17:21:48,782.0,62.6
2020/09/14 17:21:49,728.2,63.3
2020/09/14 17:21:50,670.5,82.9
2020/09/14 17:21:51,604.4,116.0
2020/09/14 17:21:51,587.4,130.5
2020/09/14 17:21:52,568.3,151.6
2020/09/14 17:21:53,549.4,161.7
2020/09/14 17:21:53,545.3,152.6
