time,x_pixel,y_pixel
2020/09/15 13:43:50,1154.2,145.9
2020/09/15 13:43:51,1153.1,116.0
2020/09/15 13:43:52,1111.8,65.3
2020/09/15 13:43:52,1104.5,63.1
2020/09/15 13:43:53,1061.7,45.2
2020/09/15 13:43:54,1021.9,33.1
2020/09/15 13:43:54,909.7,36.0
2020/09/15 13:43:55,886.7,53.9
2020/09/15 13:43:56,863.3,51.9
2020/09/15 13:43:56,832.3,52.4
2020/09/15 13:43:57,785.5,49.3
2020/09/15 13:43:57,734.8,53.3
2020/09/15 13:43:58,704.7,57.0
2020/09/15 13:43:58,669.0,70.2
2020/09/15 13:43:59,636.4,88.5
2020/09/15 13:43:59,595.9,100.7
2020/09/15 13:44:00,553.5,126.0
2020/09/15 13:44:01,583.1,134.5
2020/09/15 13:44:01,533.0,145.0
2020/09/15 13:44:02,540.3,146.1
2020/09/15 13:44:02,513.2,134.0
2020/09/15 13:44:03,498.0,117.8
2020/09/15 13:44:03,471.7,120.2
2020/09/15 13:44:04,451.0,101.4
2020/09/15 13:44:04,442.2,97.5
2020/09/15 13:44:05,413.5,85.3
2020/09/15 13:44:06,392.9,69.2
2020/09/15 13:44:06,348.8,66.4
2020/09/15 13:44:07,328.8,44.7
2020/09/15 13:44:08,294.2,47.9
2020/09/15 13:44:08,253.8,34.0
2020/09/15 13:44:09,208.1,49.0
2020/09/15 13:44:09,187.1,42.0
2020/09/15 13:44:16,739.4,115.2
2020/09/15 13:44:21,306.2,379.1
2020/09/15 13:44:22,357.2,376.4
2020/09/15 13:44:22,390.3,375.2
2020/09/15 13:44:23,424.8,370.4
2020/09/15 13:44:24,463.1,364.4
2020/09/15 13:44:24,502.0,354.8
2020/09/15 13:44:25,532.8,349.8
2020/09/15 13:44:25,563.5,330.0
2020/09/15 13:44:26,591.6,316.3
2020/09/15 13:44:26,626.1,310.2
2020/09/15 13:44:27,639.7,298.0
2020/09/15 13:44:27,654.2,286.3
2020/09/15 13:44:28,694.9,286.5
2020/09/15 13:44:29,729.3,295.4
2020/09/15 13:44:29,759.1,292.8
2020/09/15 13:44:30,783.8,293.8
2020/09/15 13:44:30,804.6,301.1
2020/09/15 13:44:31,838.9,303.9
2020/09/15 13:44:31,871.9,305.3
2020/09/15 13:44:32,901.6,312.6
2020/09/15 13:44:33,945.2,310.4
2020/09/15 13:44:33,974.9,333.0
2020/09/15 13:44:34,991.5,344.5
2020/09/15 13:44:34,949.1,306.1
2020/09/15 13:44:35,970.1,337.2
2020/09/15 13:44:35,1014.1,340.0
2020/09/15 13:44:36,1018.1,343.7
2020/09/15 13:44:37,1040.7,349.9
2020/09/15 13:44:37,1083.2,354.1
2020/09/15 13:44:38,1123.0,356.4
2020/09/15 13:44:38,1147.5,340.1
2020/09/15 13:44:39,1164.8,324.6
2020/09/15 13:44:39,1154.2,304.5
2020/09/15 13:44:40,1162.9,284.7
2020/09/15 13:44:40,1164.0,267.5
2020/09/15 13:44:41,1162.3,270.3
2020/09/15 13:44:42,1164.4,225.0
2020/09/15 13:44:43,1158.7,153.7
2020/09/15 13:44:43,1155.8,115.4
2020/09/15 13:44:44,1149.4,107.1
2020/09/15 13:44:44,1123.1,85.7
2020/09/15 13:44:45,1121.0,72.9
2020/09/15 13:44:45,1066.5,50.2
2020/09/15 13:44:46,1043.7,40.3
2020/09/15 13:44:46,1051.4,39.2
2020/09/15 13:44:47,938.8,27.9
2020/09/15 13:44:47,904.8,48.6
2020/09/15 13:44:48,879.9,52.7
2020/09/15 13:44:48,849.2,50.5
2020/09/15 13:44:49,823.7,53.4
2020/09/15 13:44:49,775.4,51.5
2020/09/15 13:44:50,725.2,62.1
2020/09/15 13:44:51,683.6,79.5
2020/09/15 13:44:51,660.3,125.3
2020/09/15 13:44:52,634.8,137.9
2020/09/15 13:44:53,618.3,152.2
2020/09/15 13:44:53,599.1,180.8
2020/09/15 13:44:54,596.3,182.8
2020/09/15 13:44:54,586.7,164.1
2020/09/15 13:44:55,579.7,156.7
2020/09/15 13:44:55,565.6,155.5
2020/09/15 13:44:56,562.2,149.5
2020/09/15 13:44:56,533.9,158.0
2020/09/15 13:44:57,510.8,141.8
2020/09/15 13:44:57,495.7,119.1
2020/09/15 13:44:58,467.9,130.9
2020/09/15 13:44:58,448.9,118.3
2020/09/15 13:44:59,411.1,104.8
2020/09/15 13:45:00,387.1,81.8
2020/09/15 13:45:00,361.5,67.7
2020/09/15 13:45:01,324.5,64.5
2020/09/15 13:45:02,297.7,57.2
2020/09/15 13:45:02,252.3,51.1
2020/09/15 13:45:03,205.6,47.3
2020/09/15 13:45:15,280.8,311.6
2020/09/15 13:45:15,347.5,373.7
2020/09/15 13:45:16,371.9,375.4
2020/09/15 13:45:17,406.0,367.2
2020/09/15 13:45:17,425.0,360.1
2020/09/15 13:45:18,450.5,358.5
2020/09/15 13:45:18,483.8,348.8
2020/09/15 13:45:19,528.6,348.8
2020/09/15 13:45:19,545.8,332.3
2020/09/15 13:45:20,583.7,321.1
2020/09/15 13:45:20,594.9,320.1
2020/09/15 13:45:21,587.8,306.5
2020/09/15 13:45:21,601.0,298.7
2020/09/15 13:45:22,624.6,299.4
2020/09/15 13:45:22,627.2,277.0
2020/09/15 13:45:23,629.9,269.1
2020/09/15 13:45:23,655.1,273.9
2020/09/15 13:45:24,696.8,265.4
2020/09/15 13:45:24,704.0,286.2
2020/09/15 13:45:25,733.4,289.1
2020/09/15 13:45:26,768.8,308.0
2020/09/15 13:45:26,790.6,313.5
2020/09/15 13:45:27,845.9,317.8
2020/09/15 13:45:28,880.6,318.9
2020/09/15 13:45:28,919.2,328.0
2020/09/15 13:45:29,918.7,309.9
2020/09/15 13:45:29,927.6,300.1
2020/09/15 13:45:30,949.3,295.5
2020/09/15 13:45:30,949.0,281.0
2020/09/15 13:45:31,944.0,255.5
2020/09/15 13:45:32,996.6,91.1
2020/09/15 13:45:32,996.2,79.8
2020/09/15 13:45:33,998.5,66.3
2020/09/15 13:45:33,981.2,54.9
2020/09/15 13:45:34,956.2,37.4
2020/09/15 13:45:34,908.2,39.5
2020/09/15 13:45:35,885.0,47.3
2020/09/15 13:45:35,864.5,54.3
2020/09/15 13:45:36,845.1,51.1
2020/09/15 13:45:36,803.1,52.6
2020/09/15 13:45:37,749.6,49.8
2020/09/15 13:45:37,710.4,59.9
2020/09/15 13:45:38,684.4,60.0
2020/09/15 13:45:38,653.8,67.8
2020/09/15 13:45:39,638.9,74.8
2020/09/15 13:45:39,578.5,75.0
2020/09/15 13:45:40,559.3,90.4
2020/09/15 13:45:40,573.2,85.7
2020/09/15 13:45:41,527.6,88.9
2020/09/15 13:45:41,521.9,83.8
2020/09/15 13:45:42,497.4,80.2
2020/09/15 13:45:42,474.9,82.2
2020/09/15 13:45:43,457.9,60.4
2020/09/15 13:45:43,421.9,67.4
2020/09/15 13:45:44,396.6,54.7
2020/09/15 13:45:44,357.1,60.4
2020/09/15 13:45:45,319.6,48.5
2020/09/15 13:45:46,271.2,50.8
2020/09/15 13:45:46,232.7,35.4
2020/09/15 13:45:54,434.0,34.4
2020/09/15 13:46:09,333.5,78.5
2020/09/15 13:46:10,220.7,50.4
2020/09/15 13:46:10,275.4,57.9
2020/09/15 13:46:11,337.6,74.9
2020/09/15 13:46:12,587.6,141.2
2020/09/15 13:46:13,357.8,103.9
2020/09/15 13:46:13,382.2,129.7
2020/09/15 13:46:15,545.1,94.6
2020/09/15 13:46:16,395.6,142.7
2020/09/15 13:46:16,438.1,151.6
2020/09/15 13:46:17,468.1,165.9
2020/09/15 13:46:17,510.1,174.4
2020/09/15 13:46:18,545.2,167.0
2020/09/15 13:46:19,591.5,165.2
2020/09/15 13:46:19,603.3,182.5
2020/09/15 13:46:20,637.8,208.7
2020/09/15 13:46:20,654.7,249.7
2020/09/15 13:46:21,708.3,264.5
2020/09/15 13:46:22,723.2,277.1
2020/09/15 13:46:22,738.4,297.6
2020/09/15 13:46:23,783.7,305.4
2020/09/15 13:46:23,794.0,316.0
2020/09/15 13:46:24,859.3,328.5
2020/09/15 13:46:24,815.1,319.8
2020/09/15 13:46:25,849.6,310.4
2020/09/15 13:46:26,850.4,289.1
2020/09/15 13:46:26,871.7,261.3
2020/09/15 13:46:27,877.8,271.8
2020/09/15 13:46:28,877.2,273.3
2020/09/15 13:46:29,865.6,310.6
2020/09/15 13:46:30,851.5,323.0
2020/09/15 13:46:30,870.3,330.8
2020/09/15 13:46:31,837.3,349.4
2020/09/15 13:46:31,863.2,336.4
2020/09/15 13:46:32,858.7,346.9
2020/09/15 13:46:32,872.7,351.1
2020/09/15 13:46:33,873.1,339.9
2020/09/15 13:46:34,847.4,339.6
2020/09/15 13:46:34,871.1,334.7
2020/09/15 13:46:35,879.2,347.6
2020/09/15 13:46:35,900.8,344.0
2020/09/15 13:46:36,941.3,364.4
2020/09/15 13:46:36,932.7,351.6
2020/09/15 13:46:37,981.0,351.6
2020/09/15 13:46:38,1033.0,356.4
2020/09/15 13:46:38,1004.3,338.6
2020/09/15 13:46:39,1016.9,350.6
2020/09/15 13:46:39,1024.7,330.7
2020/09/15 13:46:40,984.2,329.0
2020/09/15 13:46:40,978.1,330.0
2020/09/15 13:46:41,970.3,322.9
2020/09/15 13:46:41,966.4,317.3
2020/09/15 13:46:43,969.6,314.7
2020/09/15 13:46:44,976.2,299.0
2020/09/15 13:46:44,976.5,280.9
2020/09/15 13:46:45,982.0,275.8
2020/09/15 13:46:46,996.7,166.2
2020/09/15 13:46:46,995.9,77.6
2020/09/15 13:46:47,991.4,65.2
2020/09/15 13:46:47,992.1,49.8
2020/09/15 13:46:48,942.7,46.6
2020/09/15 13:46:48,909.2,50.3
2020/09/15 13:46:49,878.7,48.5
2020/09/15 13:46:49,859.8,53.1
2020/09/15 13:46:50,814.1,51.0
2020/09/15 13:46:50,761.3,50.9
2020/09/15 13:46:51,698.5,60.6
2020/09/15 13:46:52,662.8,73.4
2020/09/15 13:46:52,638.0,82.8
2020/09/15 13:46:53,624.8,99.9
2020/09/15 13:46:53,612.9,126.3
2020/09/15 13:46:54,628.3,94.3
2020/09/15 13:46:55,622.2,124.9
2020/09/15 13:46:55,581.0,132.6
2020/09/15 13:46:56,642.3,114.0
2020/09/15 13:46:56,633.4,111.6
2020/09/15 13:46:57,610.1,124.8
2020/09/15 13:46:57,590.4,126.4
2020/09/15 13:46:58,568.1,132.5
2020/09/15 13:46:59,567.1,122.5
2020/09/15 13:46:59,485.2,147.2
2020/09/15 13:47:00,540.7,128.4
2020/09/15 13:47:00,492.0,110.4
2020/09/15 13:47:01,458.9,78.2
2020/09/15 13:47:02,491.7,60.7
2020/09/15 13:47:02,480.2,71.9
2020/09/15 13:47:03,495.1,79.6
2020/09/15 13:47:03,474.7,45.5
2020/09/15 13:47:04,492.7,27.0
2020/09/15 13:47:05,502.8,32.5
2020/09/15 13:47:06,522.9,76.5
2020/09/15 13:47:06,505.5,28.8
2020/09/15 13:47:07,509.6,17.7
2020/09/15 13:47:07,516.4,24.3
2020/09/15 13:47:08,492.3,9.4
2020/09/15 13:47:08,472.5,15.0
2020/09/15 13:47:09,527.0,66.5
2020/09/15 13:47:09,497.1,57.0
2020/09/15 13:47:10,477.9,63.9
2020/09/15 13:47:11,466.4,49.9
2020/09/15 13:47:11,436.6,50.9
2020/09/15 13:47:12,408.5,54.3
2020/09/15 13:47:12,383.6,49.9
2020/09/15 13:47:13,356.0,55.6
2020/09/15 13:47:13,341.5,55.7
2020/09/15 13:47:14,323.6,52.6
2020/09/15 13:47:14,300.1,62.1
2020/09/15 13:47:15,274.3,53.2
2020/09/15 13:47:15,242.2,36.6
2020/09/15 13:47:16,205.7,43.0
2020/09/15 13:47:30,183.3,110.5
2020/09/15 13:47:32,400.6,309.6
2020/09/15 13:47:33,335.3,379.4
2020/09/15 13:47:34,367.4,380.3
2020/09/15 13:47:34,392.9,371.2
2020/09/15 13:47:35,436.5,371.1
2020/09/15 13:47:36,475.9,365.6
2020/09/15 13:47:37,507.3,362.8
2020/09/15 13:47:38,532.2,362.3
2020/09/15 13:47:39,552.4,355.9
2020/09/15 13:47:39,571.4,343.1
2020/09/15 13:47:40,602.8,332.6
2020/09/15 13:47:40,613.3,334.6
2020/09/15 13:47:41,622.3,319.6
2020/09/15 13:47:42,642.0,334.4
2020/09/15 13:47:42,677.7,325.9
2020/09/15 13:47:43,686.2,331.8
2020/09/15 13:47:44,715.5,340.9
2020/09/15 13:47:44,746.8,333.6
2020/09/15 13:47:45,808.0,348.3
2020/09/15 13:47:46,842.7,350.6
2020/09/15 13:47:46,838.4,351.7
2020/09/15 13:47:47,879.9,356.3
2020/09/15 13:47:48,913.7,353.1
2020/09/15 13:47:48,917.7,350.5
2020/09/15 13:47:49,942.9,355.8
2020/09/15 13:47:49,982.1,359.2
2020/09/15 13:47:50,1031.2,365.5
2020/09/15 13:47:51,1077.8,371.4
2020/09/15 13:47:51,1078.6,362.8
2020/09/15 13:47:52,1166.0,354.5
2020/09/15 13:47:53,1168.7,341.5
2020/09/15 13:47:54,1139.4,324.4
2020/09/15 13:47:54,1163.8,280.3
2020/09/15 13:47:54,1166.0,275.6
2020/09/15 13:47:55,1165.7,247.2
2020/09/15 13:47:56,1166.6,201.4
2020/09/15 13:47:56,1160.8,189.7
2020/09/15 13:47:57,1155.9,136.5
2020/09/15 13:47:57,1144.2,121.6
2020/09/15 13:47:58,1128.6,60.2
2020/09/15 13:47:58,1120.7,51.6
2020/09/15 13:47:59,1121.8,68.9
2020/09/15 13:47:59,1125.0,63.1
2020/09/15 13:48:00,1085.6,44.4
2020/09/15 13:48:01,1065.9,40.1
2020/09/15 13:48:01,1024.5,32.3
2020/09/15 13:48:02,925.2,44.9
2020/09/15 13:48:02,900.5,46.0
2020/09/15 13:48:03,876.6,52.1
2020/09/15 13:48:04,835.3,50.6
2020/09/15 13:48:04,807.9,51.6
2020/09/15 13:48:04,745.5,55.8
2020/09/15 13:48:05,729.0,62.1
2020/09/15 13:48:06,688.1,67.4
2020/09/15 13:48:06,676.8,76.6
2020/09/15 13:48:07,660.2,79.2
2020/09/15 13:48:07,620.2,104.3
2020/09/15 13:48:08,627.8,99.9
2020/09/15 13:48:08,608.8,97.3
2020/09/15 13:48:09,575.5,93.3
2020/09/15 13:48:09,582.8,107.6
2020/09/15 13:48:10,564.0,104.8
2020/09/15 13:48:11,536.4,80.0
2020/09/15 13:48:12,484.4,48.6
2020/09/15 13:48:12,521.4,77.2
2020/09/15 13:48:13,507.0,82.2
2020/09/15 13:48:13,518.2,94.6
2020/09/15 13:48:14,502.5,73.8
2020/09/15 13:48:15,498.4,69.1
2020/09/15 13:48:15,466.6,71.6
2020/09/15 13:48:15,444.8,72.3
2020/09/15 13:48:16,426.8,57.8
2020/09/15 13:48:16,419.2,52.8
2020/09/15 13:48:17,394.2,57.8
2020/09/15 13:48:18,375.3,48.3
2020/09/15 13:48:18,353.4,46.6
2020/09/15 13:48:19,313.7,49.8
2020/09/15 13:48:20,297.5,35.9
2020/09/15 13:48:20,263.3,48.5
2020/09/15 13:48:21,260.7,50.4
2020/09/15 13:48:21,212.9,36.7
2020/09/15 13:48:22,177.1,38.9
2020/09/15 13:48:35,450.9,246.1
2020/09/15 13:48:37,325.1,379.5
2020/09/15 13:48:38,358.4,378.3
2020/09/15 13:48:38,397.8,371.6
2020/09/15 13:48:39,433.3,372.2
2020/09/15 13:48:40,458.9,367.5
2020/09/15 13:48:40,486.0,370.1
2020/09/15 13:48:41,515.7,357.6
2020/09/15 13:48:41,541.2,358.7
2020/09/15 13:48:42,561.7,349.5
2020/09/15 13:48:43,578.1,331.5
2020/09/15 13:48:44,594.5,333.0
2020/09/15 13:48:44,620.2,337.3
2020/09/15 13:48:45,631.4,319.8
2020/09/15 13:48:45,653.5,310.4
2020/09/15 13:48:46,674.9,315.8
2020/09/15 13:48:46,687.8,298.8
2020/09/15 13:48:47,692.7,311.2
2020/09/15 13:48:48,741.5,299.7
2020/09/15 13:48:48,772.1,304.8
2020/09/15 13:48:49,805.1,298.0
2020/09/15 13:48:50,834.1,303.6
2020/09/15 13:48:50,872.5,312.4
2020/09/15 13:48:51,910.4,320.7
2020/09/15 13:48:52,954.0,321.3
2020/09/15 13:48:52,982.0,337.6
2020/09/15 13:48:53,1008.3,351.4
2020/09/15 13:48:53,1061.6,360.6
2020/09/15 13:48:54,1049.4,346.3
2020/09/15 13:48:55,1084.9,357.1
2020/09/15 13:48:55,1115.2,358.8
2020/09/15 13:48:56,1154.8,339.3
2020/09/15 13:48:56,1166.7,315.9
2020/09/15 13:48:57,1163.9,316.4
2020/09/15 13:48:57,1154.7,298.4
2020/09/15 13:48:58,1165.0,243.2
2020/09/15 13:48:58,1164.3,261.0
2020/09/15 13:48:59,1162.3,193.9
2020/09/15 13:49:00,1164.0,178.6
2020/09/15 13:49:00,1165.7,163.8
2020/09/15 13:49:01,1169.3,136.7
2020/09/15 13:49:06,1171.7,83.7
2020/09/15 13:49:07,1150.7,92.6
2020/09/15 13:49:08,1138.0,96.7
2020/09/15 13:49:10,1137.7,98.6
2020/09/15 13:49:10,1153.1,88.9
2020/09/15 13:49:11,1139.6,97.7
2020/09/15 13:49:12,1157.3,84.0
2020/09/15 13:49:13,1154.1,91.9
2020/09/15 13:49:13,1126.1,79.4
2020/09/15 13:49:14,1114.0,53.3
2020/09/15 13:49:14,1104.5,43.2
2020/09/15 13:49:15,1103.2,57.2
2020/09/15 13:49:16,1113.6,85.9
2020/09/15 13:49:16,1141.5,82.8
2020/09/15 13:49:17,1047.3,61.6
2020/09/15 13:49:18,1039.0,47.5
2020/09/15 13:49:19,1050.9,32.4
2020/09/15 13:49:20,1101.9,62.1
2020/09/15 13:49:21,1106.6,60.1
2020/09/15 13:49:21,1098.8,50.4
2020/09/15 13:49:22,1071.7,43.2
2020/09/15 13:49:22,1060.9,37.6
2020/09/15 13:49:23,1011.3,39.2
2020/09/15 13:49:24,1011.0,42.5
2020/09/15 13:49:24,1063.2,41.1
2020/09/15 13:49:25,1054.2,35.6
2020/09/15 13:49:25,974.8,25.6
2020/09/15 13:49:26,920.1,49.3
2020/09/15 13:49:26,898.0,49.0
2020/09/15 13:49:27,878.2,48.0
2020/09/15 13:49:27,861.6,50.0
2020/09/15 13:49:28,841.9,50.1
2020/09/15 13:49:28,820.3,49.0
2020/09/15 13:49:29,790.0,51.6
2020/09/15 13:49:29,758.6,51.0
2020/09/15 13:49:30,722.4,57.0
2020/09/15 13:49:30,686.1,60.0
2020/09/15 13:49:31,666.0,76.7
2020/09/15 13:49:31,678.5,90.0
2020/09/15 13:49:32,686.9,89.8
2020/09/15 13:49:33,627.1,98.8
2020/09/15 13:49:33,601.0,91.4
2020/09/15 13:49:34,636.5,102.3
2020/09/15 13:49:34,629.8,111.9
2020/09/15 13:49:35,591.6,96.8
2020/09/15 13:49:35,568.5,101.9
2020/09/15 13:49:36,566.0,111.4
2020/09/15 13:49:36,552.3,107.2
2020/09/15 13:49:37,552.7,101.0
2020/09/15 13:49:37,516.1,99.4
2020/09/15 13:49:38,503.9,92.6
2020/09/15 13:49:38,510.2,84.5
2020/09/15 13:49:39,489.9,76.9
2020/09/15 13:49:39,461.7,79.7
2020/09/15 13:49:40,446.3,67.0
2020/09/15 13:49:40,368.8,100.7
2020/09/15 13:49:41,409.6,89.7
2020/09/15 13:49:42,393.5,94.6
2020/09/15 13:49:42,390.1,100.7
2020/09/15 13:49:43,408.4,112.0
2020/09/15 13:49:43,399.3,169.4
2020/09/15 13:49:44,413.5,201.6
2020/09/15 13:49:45,416.7,190.0
2020/09/15 13:49:45,453.2,198.3
2020/09/15 13:49:46,474.9,216.0
2020/09/15 13:49:46,499.0,227.4
2020/09/15 13:49:47,513.9,266.3
2020/09/15 13:49:47,506.7,250.4
2020/09/15 13:49:48,520.6,309.4
2020/09/15 13:49:50,507.6,305.5
2020/09/15 13:49:51,508.5,330.0
2020/09/15 13:49:52,542.0,364.0
2020/09/15 13:49:53,563.2,334.4
2020/09/15 13:49:53,567.3,336.3
2020/09/15 13:49:54,596.5,325.2
2020/09/15 13:49:54,633.4,331.9
2020/09/15 13:49:55,649.4,330.3
2020/09/15 13:49:55,670.0,324.9
2020/09/15 13:49:56,684.9,331.1
2020/09/15 13:49:56,715.5,331.4
2020/09/15 13:49:57,736.0,342.1
2020/09/15 13:49:58,757.5,347.6
2020/09/15 13:49:58,795.5,349.7
2020/09/15 13:49:59,804.3,350.6
2020/09/15 13:49:59,840.4,343.4
2020/09/15 13:50:00,842.0,349.5
2020/09/15 13:50:00,872.5,351.4
2020/09/15 13:50:01,905.8,334.1
2020/09/15 13:50:01,952.4,334.2
2020/09/15 13:50:02,983.5,345.0
2020/09/15 13:50:02,1014.7,354.2
2020/09/15 13:50:03,1033.4,353.8
2020/09/15 13:50:03,1094.6,357.2
2020/09/15 13:50:04,1110.5,362.9
2020/09/15 13:50:04,1116.5,355.6
2020/09/15 13:50:05,1151.2,327.4
2020/09/15 13:50:06,1159.7,291.1
2020/09/15 13:50:06,1164.7,246.7
2020/09/15 13:50:07,1164.9,198.6
2020/09/15 13:50:07,1162.5,190.2
2020/09/15 13:50:08,1154.5,114.7
2020/09/15 13:50:08,1155.8,110.3
2020/09/15 13:50:09,1127.2,80.8
2020/09/15 13:50:09,1108.8,65.3
2020/09/15 13:50:10,1098.5,52.6
2020/09/15 13:50:11,1037.8,39.0
2020/09/15 13:50:11,920.8,34.8
2020/09/15 13:50:12,893.2,51.1
2020/09/15 13:50:12,861.5,49.6
2020/09/15 13:50:13,820.7,51.3
2020/09/15 13:50:14,746.0,52.7
2020/09/15 13:50:14,704.7,51.0
2020/09/15 13:50:15,669.3,68.6
2020/09/15 13:50:15,648.5,72.9
2020/09/15 13:50:16,612.7,91.5
2020/09/15 13:50:16,596.1,108.5
2020/09/15 13:50:17,570.2,110.9
2020/09/15 13:50:17,550.2,119.0
2020/09/15 13:50:18,541.9,133.5
2020/09/15 13:50:18,538.2,129.6
2020/09/15 13:50:19,517.4,141.6
2020/09/15 13:50:19,493.4,137.6
2020/09/15 13:50:20,476.5,111.4
2020/09/15 13:50:20,446.6,113.4
2020/09/15 13:50:21,427.2,85.9
2020/09/15 13:50:21,417.9,79.8
2020/09/15 13:50:22,373.2,66.8
2020/09/15 13:50:23,351.3,48.1
2020/09/15 13:50:23,327.7,56.9
2020/09/15 13:50:24,304.0,44.1
2020/09/15 13:50:24,274.4,51.7
2020/09/15 13:50:25,241.9,39.8
2020/09/15 13:50:25,214.4,39.4
2020/09/15 13:50:26,196.9,41.9
2020/09/15 13:50:37,476.1,167.4
2020/09/15 13:50:38,331.6,381.2
2020/09/15 13:50:39,371.9,379.4
2020/09/15 13:50:40,416.1,375.6
2020/09/15 13:50:41,441.8,383.6
2020/09/15 13:50:42,480.0,373.2
2020/09/15 13:50:42,509.3,379.2
2020/09/15 13:50:43,524.4,365.6
2020/09/15 13:50:44,567.0,362.8
2020/09/15 13:50:45,592.9,339.0
2020/09/15 13:50:45,625.1,328.6
2020/09/15 13:50:46,637.3,304.0
2020/09/15 13:50:47,639.1,289.3
2020/09/15 13:50:47,663.6,274.9
2020/09/15 13:50:48,670.8,278.4
2020/09/15 13:50:48,708.0,281.4
2020/09/15 13:50:49,721.0,281.5
2020/09/15 13:50:49,730.8,287.4
2020/09/15 13:50:50,787.2,283.5
2020/09/15 13:50:50,781.7,291.9
2020/09/15 13:50:51,814.7,295.4
2020/09/15 13:50:51,834.4,298.8
2020/09/15 13:50:52,874.9,302.5
2020/09/15 13:50:52,886.8,313.2
2020/09/15 13:50:53,899.9,313.5
2020/09/15 13:50:53,934.4,306.7
2020/09/15 13:50:54,945.1,299.1
2020/09/15 13:50:55,961.0,294.3
2020/09/15 13:50:55,955.8,268.5
2020/09/15 13:50:56,987.6,126.7
2020/09/15 13:50:57,1002.2,77.6
2020/09/15 13:50:57,1000.4,63.9
2020/09/15 13:50:58,998.5,51.7
2020/09/15 13:50:58,942.7,39.6
2020/09/15 13:50:59,919.1,41.0
2020/09/15 13:50:59,899.1,44.9
2020/09/15 13:51:00,871.9,54.3
2020/09/15 13:51:00,851.0,49.3
2020/09/15 13:51:01,812.9,52.3
2020/09/15 13:51:01,766.7,52.7
2020/09/15 13:51:02,706.5,57.3
2020/09/15 13:51:02,678.0,68.5
2020/09/15 13:51:03,659.9,72.4
2020/09/15 13:51:03,616.0,89.0
2020/09/15 13:51:04,591.3,111.0
2020/09/15 13:51:04,550.3,122.2
2020/09/15 13:51:05,565.9,120.1
2020/09/15 13:51:05,559.9,127.4
2020/09/15 13:51:06,535.8,121.9
2020/09/15 13:51:06,515.4,127.0
2020/09/15 13:51:07,484.8,118.7
2020/09/15 13:51:08,432.9,95.9
2020/09/15 13:51:08,406.0,72.0
2020/09/15 13:51:09,363.4,71.3
2020/09/15 13:51:10,315.7,60.9
2020/09/15 13:51:10,278.9,36.1
2020/09/15 13:51:11,226.3,46.9
2020/09/15 13:51:15,310.6,93.8
2020/09/15 13:51:24,387.4,360.4
2020/09/15 13:51:25,335.8,374.5
2020/09/15 13:51:25,375.0,372.4
2020/09/15 13:51:26,410.0,374.1
2020/09/15 13:51:26,452.7,372.4
2020/09/15 13:51:27,488.7,363.9
2020/09/15 13:51:28,527.5,358.6
2020/09/15 13:51:28,553.0,343.0
2020/09/15 13:51:29,596.7,330.2
2020/09/15 13:51:29,621.7,320.6
2020/09/15 13:51:30,649.8,315.7
2020/09/15 13:51:30,682.3,298.6
2020/09/15 13:51:31,715.7,311.4
2020/09/15 13:51:32,737.7,300.0
2020/09/15 13:51:32,770.6,320.3
2020/09/15 13:51:33,785.6,319.8
2020/09/15 13:51:34,809.6,331.1
2020/09/15 13:51:34,878.9,348.2
2020/09/15 13:51:35,895.0,351.9
2020/09/15 13:51:35,950.8,354.9
2020/09/15 13:51:36,957.2,356.1
2020/09/15 13:51:36,978.8,357.1
2020/09/15 13:51:37,1044.6,356.9
2020/09/15 13:51:38,1061.2,361.8
2020/09/15 13:51:38,1036.5,371.2
2020/09/15 13:51:39,1109.6,356.2
2020/09/15 13:51:40,1120.9,350.9
2020/09/15 13:51:40,1154.5,296.5
2020/09/15 13:51:41,1162.8,296.9
2020/09/15 13:51:41,1151.1,278.1
2020/09/15 13:51:42,1155.8,277.2
2020/09/15 13:51:42,1156.2,252.5
2020/09/15 13:51:43,1169.6,278.1
2020/09/15 13:51:47,1012.2,155.9
2020/09/15 13:51:48,1163.6,261.0
2020/09/15 13:51:49,1162.6,263.9
2020/09/15 13:51:49,1162.2,213.3
2020/09/15 13:51:50,1162.3,191.3
2020/09/15 13:51:51,1158.9,131.5
2020/09/15 13:51:51,1154.6,106.8
2020/09/15 13:51:52,1153.9,119.4
2020/09/15 13:51:52,1126.0,73.7
2020/09/15 13:51:53,1103.1,62.8
2020/09/15 13:51:53,1088.8,48.6
2020/09/15 13:51:54,1077.2,35.8
2020/09/15 13:51:55,975.5,72.4
2020/09/15 13:51:56,959.0,55.1
2020/09/15 13:51:56,941.0,50.6
2020/09/15 13:51:57,901.7,53.4
2020/09/15 13:51:57,878.0,49.0
2020/09/15 13:51:58,854.6,52.3
2020/09/15 13:51:58,814.5,51.6
2020/09/15 13:51:59,777.7,52.3
2020/09/15 13:51:59,710.8,57.8
2020/09/15 13:52:00,679.3,64.0
2020/09/15 13:52:00,666.6,78.7
2020/09/15 13:52:01,653.9,84.6
2020/09/15 13:52:02,601.5,101.7
2020/09/15 13:52:02,580.7,126.8
2020/09/15 13:52:03,599.6,121.8
2020/09/15 13:52:03,593.2,143.1
2020/09/15 13:52:04,591.4,147.8
2020/09/15 13:52:04,605.0,141.2
2020/09/15 13:52:05,567.9,175.6
2020/09/15 13:52:06,551.9,168.8
