time,x_pixel,y_pixel
2020/09/19 08:28:16,388.9,255.7
2020/09/19 08:28:30,372.6,237.6
2020/09/19 08:28:32,375.3,243.8
2020/09/19 08:28:34,381.9,258.9
2020/09/19 08:28:35,398.1,257.9
2020/09/19 08:28:35,394.6,242.6
2020/09/19 08:28:38,632.6,198.4
2020/09/19 08:28:39,635.4,197.5
2020/09/19 08:28:40,391.1,246.8
2020/09/19 08:28:41,390.6,247.6
2020/09/19 08:28:43,389.7,247.6
2020/09/19 08:28:45,390.4,255.1
2020/09/19 08:28:45,388.3,266.3
2020/09/19 08:28:46,394.4,256.0
2020/09/19 08:28:48,393.7,252.3
2020/09/19 08:28:50,389.6,242.6
2020/09/19 08:28:51,388.1,243.0
2020/09/19 08:28:52,393.0,254.6
2020/09/19 08:28:53,389.6,255.7
2020/09/19 08:28:55,393.5,249.3
2020/09/19 08:28:57,394.4,245.0
2020/09/19 08:28:58,387.3,241.5
2020/09/19 08:28:59,385.7,235.9
2020/09/19 08:29:05,533.8,165.3
2020/09/19 08:29:06,385.4,239.4
2020/09/19 08:29:07,402.2,238.2
2020/09/19 08:29:08,403.4,236.5
2020/09/19 08:29:10,401.3,240.7
2020/09/19 08:29:10,399.6,242.5
2020/09/19 08:29:12,397.2,239.9
2020/09/19 08:29:13,398.2,250.5
2020/09/19 08:29:14,389.1,252.1
2020/09/19 08:29:14,392.3,245.6
2020/09/19 08:29:15,391.3,240.5
2020/09/19 08:29:17,386.3,240.4
2020/09/19 08:29:18,392.2,239.2
2020/09/19 08:29:19,385.3,236.9
2020/09/19 08:29:20,385.1,233.0
2020/09/19 08:29:21,583.0,178.3
2020/09/19 08:29:22,388.1,236.4
2020/09/19 08:29:23,390.6,242.2
2020/09/19 08:29:25,389.6,234.0
2020/09/19 08:29:26,389.6,239.7
2020/09/19 08:29:27,387.8,243.4
2020/09/19 08:29:29,392.9,243.0
2020/09/19 08:29:30,389.9,240.1
2020/09/19 08:29:35,385.4,240.9
2020/09/19 08:29:37,481.8,212.4
2020/09/19 08:29:38,394.6,249.8
2020/09/19 08:29:39,391.5,254.8
2020/09/19 08:29:39,387.1,241.9
2020/09/19 08:29:41,462.5,206.7
2020/09/19 08:29:43,390.7,239.6
2020/09/19 08:29:47,507.0,218.0
2020/09/19 08:29:49,388.4,238.8
2020/09/19 08:29:50,390.6,237.7
2020/09/19 08:29:52,390.6,236.7
2020/09/19 08:29:58,691.6,99.1
2020/09/19 08:30:05,896.6,98.3
2020/09/19 08:30:20,820.2,128.9
2020/09/19 08:30:24,390.0,247.2
2020/09/19 08:30:27,391.9,260.8
2020/09/19 08:30:27,387.4,317.6
2020/09/19 08:30:30,369.7,221.0
2020/09/19 08:30:37,495.9,227.5
2020/09/19 08:30:41,390.5,259.2
2020/09/19 08:30:42,382.3,246.0
2020/09/19 08:30:44,376.3,242.5
2020/09/19 08:30:45,373.8,237.4
2020/09/19 08:30:47,370.4,235.1
2020/09/19 08:30:48,360.3,234.5
2020/09/19 08:30:49,371.1,237.9
2020/09/19 08:30:50,370.3,236.1
2020/09/19 08:30:51,371.2,234.7
2020/09/19 08:30:52,370.0,229.9
2020/09/19 08:30:52,372.0,232.6
2020/09/19 08:30:54,371.5,233.3
2020/09/19 08:30:56,375.3,239.5
2020/09/19 08:30:58,373.1,237.8
2020/09/19 08:31:02,453.3,235.7
2020/09/19 08:31:07,786.5,114.6
2020/09/19 08:31:09,531.1,165.5
2020/09/19 08:31:14,375.5,242.4
2020/09/19 08:31:16,375.3,248.5
2020/09/19 08:31:17,361.7,240.5
2020/09/19 08:31:17,361.8,237.6
2020/09/19 08:31:18,363.4,241.5
2020/09/19 08:31:19,366.0,238.6
2020/09/19 08:31:20,370.8,243.6
2020/09/19 08:31:21,381.3,256.2
2020/09/19 08:31:22,369.2,250.3
2020/09/19 08:31:24,371.1,254.0
2020/09/19 08:31:27,372.1,260.7
2020/09/19 08:31:28,371.6,261.8
2020/09/19 08:31:29,367.5,248.8
2020/09/19 08:31:31,355.7,237.3
2020/09/19 08:31:33,361.5,244.4
2020/09/19 08:31:34,370.6,245.0
2020/09/19 08:31:35,371.9,239.1
2020/09/19 08:31:38,369.5,245.5
2020/09/19 08:31:39,369.1,243.4
2020/09/19 08:31:41,369.3,244.2
2020/09/19 08:31:43,367.6,242.7
2020/09/19 08:31:44,364.2,240.5
2020/09/19 08:31:47,367.5,249.0
2020/09/19 08:31:48,370.2,249.1
2020/09/19 08:31:48,371.4,247.4
2020/09/19 08:31:50,367.5,245.4
2020/09/19 08:32:02,451.5,214.4
2020/09/19 08:32:16,784.5,53.1
2020/09/19 08:32:33,698.5,163.5
2020/09/19 08:32:37,377.1,259.6
2020/09/19 08:32:37,373.9,259.3
2020/09/19 08:32:38,373.1,279.4
2020/09/19 08:32:39,383.4,279.9
2020/09/19 08:32:47,390.5,282.1
2020/09/19 08:32:49,402.3,284.2
2020/09/19 08:32:50,470.8,235.6
2020/09/19 08:32:52,511.4,251.1
2020/09/19 08:32:53,393.8,282.2
2020/09/19 08:32:54,396.3,287.0
2020/09/19 08:32:55,394.4,283.3
2020/09/19 08:32:56,394.8,285.2
2020/09/19 08:32:57,395.1,282.8
2020/09/19 08:32:57,390.9,275.7
2020/09/19 08:32:59,516.1,252.1
2020/09/19 08:33:02,398.4,287.5
2020/09/19 08:33:03,395.8,283.0
2020/09/19 08:33:04,392.9,283.4
2020/09/19 08:33:05,392.7,278.1
2020/09/19 08:33:05,509.9,249.3
2020/09/19 08:33:06,394.8,287.7
2020/09/19 08:33:07,390.6,278.9
2020/09/19 08:33:10,395.2,282.5
2020/09/19 08:33:11,396.9,288.6
2020/09/19 08:33:12,400.7,285.6
2020/09/19 08:33:12,472.3,258.7
2020/09/19 08:33:14,399.8,277.9
2020/09/19 08:33:14,469.1,234.2
2020/09/19 08:33:15,401.1,272.2
2020/09/19 08:33:17,386.0,289.5
2020/09/19 08:33:18,386.9,266.7
2020/09/19 08:33:19,377.0,258.6
2020/09/19 08:33:20,406.5,267.7
2020/09/19 08:33:21,407.2,258.4
2020/09/19 08:33:27,834.1,109.0
2020/09/19 08:33:30,543.8,195.6
2020/09/19 08:33:36,510.5,238.2
2020/09/19 08:33:37,389.7,277.7
2020/09/19 08:33:37,396.9,280.6
2020/09/19 08:33:38,388.1,255.9
2020/09/19 08:33:41,514.5,232.1
2020/09/19 08:33:42,403.6,253.8
2020/09/19 08:33:43,396.3,260.6
2020/09/19 08:33:44,399.1,257.0
2020/09/19 08:33:45,486.6,215.0
2020/09/19 08:33:45,370.4,238.2
2020/09/19 08:33:47,397.0,247.0
2020/09/19 08:33:49,405.0,248.4
2020/09/19 08:33:50,405.8,248.7
2020/09/19 08:33:52,405.3,248.6
2020/09/19 08:33:56,398.2,244.4
2020/09/19 08:34:01,388.9,242.9
2020/09/19 08:34:04,401.9,241.9
2020/09/19 08:34:05,403.4,252.3
2020/09/19 08:34:05,391.6,247.8
2020/09/19 08:34:16,396.8,241.9
2020/09/19 08:34:23,617.6,132.5
2020/09/19 08:34:36,634.8,205.7
2020/09/19 08:34:38,400.5,248.6
2020/09/19 08:34:44,401.9,256.4
2020/09/19 08:34:45,390.6,249.9
2020/09/19 08:34:45,403.6,244.7
2020/09/19 08:34:46,400.9,240.0
2020/09/19 08:34:48,401.0,230.5
2020/09/19 08:34:48,408.7,243.9
2020/09/19 08:34:49,410.1,244.0
2020/09/19 08:34:50,417.4,251.8
2020/09/19 08:34:50,423.7,259.9
2020/09/19 08:34:51,444.2,263.8
2020/09/19 08:34:51,440.5,250.4
2020/09/19 08:34:52,447.2,237.9
2020/09/19 08:34:53,463.3,245.1
2020/09/19 08:34:54,486.1,249.3
2020/09/19 08:34:54,504.9,247.0
2020/09/19 08:34:55,517.0,252.3
2020/09/19 08:34:56,530.5,258.5
2020/09/19 08:34:56,531.6,244.5
2020/09/19 08:34:57,537.1,238.2
2020/09/19 08:34:57,536.5,232.4
2020/09/19 08:34:58,548.7,208.3
2020/09/19 08:34:58,555.2,225.3
2020/09/19 08:34:59,573.2,215.8
2020/09/19 08:34:59,573.7,217.5
2020/09/19 08:35:00,588.1,204.1
2020/09/19 08:35:01,587.5,194.4
2020/09/19 08:35:01,584.1,189.7
2020/09/19 08:35:02,579.5,181.0
2020/09/19 08:35:02,571.1,184.7
2020/09/19 08:35:03,592.5,159.9
2020/09/19 08:35:03,599.4,164.3
2020/09/19 08:35:04,588.0,148.6
2020/09/19 08:35:04,581.5,139.0
2020/09/19 08:35:05,591.7,124.2
2020/09/19 08:35:06,593.6,166.9
2020/09/19 08:35:06,584.2,159.4
2020/09/19 08:35:07,600.9,136.0
2020/09/19 08:35:08,602.0,109.4
2020/09/19 08:35:09,591.9,112.1
2020/09/19 08:35:09,608.0,120.2
2020/09/19 08:35:10,612.2,133.2
2020/09/19 08:35:11,592.8,182.0
2020/09/19 08:35:12,607.5,175.0
2020/09/19 08:35:14,615.7,151.7
2020/09/19 08:35:14,618.9,157.3
2020/09/19 08:35:15,617.9,149.6
2020/09/19 08:35:15,608.0,160.7
2020/09/19 08:35:16,629.7,173.2
2020/09/19 08:35:16,626.8,190.9
2020/09/19 08:35:17,616.0,173.5
2020/09/19 08:35:17,621.7,179.8
2020/09/19 08:35:18,617.3,180.3
2020/09/19 08:35:18,626.2,189.1
2020/09/19 08:35:19,621.9,211.9
2020/09/19 08:35:20,626.5,223.5
2020/09/19 08:35:20,624.0,231.7
2020/09/19 08:35:21,590.1,182.6
2020/09/19 08:35:22,640.1,252.7
2020/09/19 08:35:22,650.4,226.9
2020/09/19 08:35:23,659.3,237.0
2020/09/19 08:35:23,664.5,240.0
2020/09/19 08:35:24,669.8,258.6
2020/09/19 08:35:24,638.3,248.4
2020/09/19 08:35:25,683.6,272.0
2020/09/19 08:35:25,703.9,265.2
2020/09/19 08:35:27,680.0,267.1
2020/09/19 08:35:27,682.5,267.0
2020/09/19 08:35:28,720.5,283.0
2020/09/19 08:35:29,754.5,285.0
2020/09/19 08:35:29,738.8,295.2
2020/09/19 08:35:30,748.6,298.2
2020/09/19 08:35:30,749.4,304.2
2020/09/19 08:35:31,794.7,290.9
2020/09/19 08:35:31,786.8,303.5
2020/09/19 08:35:32,782.7,300.8
2020/09/19 08:35:32,782.5,304.9
2020/09/19 08:35:33,815.3,309.3
2020/09/19 08:35:34,846.2,317.3
2020/09/19 08:35:34,848.1,307.4
2020/09/19 08:35:35,870.3,303.4
2020/09/19 08:35:36,890.7,305.6
2020/09/19 08:35:36,882.8,302.5
2020/09/19 08:35:37,981.6,309.6
2020/09/19 08:35:37,981.5,316.1
2020/09/19 08:35:38,985.8,323.1
2020/09/19 08:35:38,985.0,315.0
2020/09/19 08:35:39,982.5,313.4
2020/09/19 08:35:40,973.8,310.8
2020/09/19 08:35:40,933.6,319.0
2020/09/19 08:35:41,910.0,308.5
2020/09/19 08:35:42,913.6,289.5
2020/09/19 08:35:42,918.3,299.3
2020/09/19 08:35:43,926.7,287.5
2020/09/19 08:35:43,933.2,288.6
2020/09/19 08:35:44,937.4,284.9
2020/09/19 08:35:44,944.3,283.9
2020/09/19 08:35:45,947.6,285.1
2020/09/19 08:35:45,950.4,273.5
2020/09/19 08:35:46,948.9,270.7
2020/09/19 08:35:46,944.1,269.1
2020/09/19 08:35:52,923.6,200.8
2020/09/19 08:36:26,847.2,88.4
